Test Virus,Reference Virus,Titre
A/Mauritius/I-974/2018,A/Norway/3275/2018,40
A/Mauritius/I-1058/2018,A/Norway/3275/2018,160
A/Mauritius/I-1072/2018,A/Norway/3275/2018,160
A/Mauritius/I-1122/2018,A/Norway/3275/2018,80
A/Lyon/EHPAD/108,A/Norway/3275/2018,160
A/Mauritius/I-1020/2018,A/Norway/3275/2018,320
A/Lyon/2296/2018,A/Norway/3275/2018,80
A/EHPAD/Montpellier/2320,A/Norway/3275/2018,80
A/Lyon/2335/2018,A/Norway/3275/2018,<40
A/La Rochelle/85/2019,A/Norway/3275/2018,<40
A/Lyon/95/2019,A/Norway/3275/2018,<40
A/Stockholm/6/2014,A/Stockholm/6/2014,320
A/Hong Kong/5738/2014,A/Stockholm/6/2014,160
A/Bretagne/1413/2017,A/Stockholm/6/2014,160
A/Singapore/INFIMH-16-0019/2016,A/Stockholm/6/2014,80
A/Switzerland/8060/2017,A/Stockholm/6/2014,80
A/England/538/2018,A/Stockholm/6/2014,80
A/Kansas/14/2017,A/Stockholm/6/2014,40
A/Belgium/G0023/2019,A/Stockholm/6/2014,160
A/Belgium/S0275/2019,A/Stockholm/6/2014,160
A/Niedersachsen/81/2019,A/Stockholm/6/2014,160
A/Nordrhein-Westfalen/53/2019,A/Stockholm/6/2014,160
A/Bayern/53/2019,A/Stockholm/6/2014,160
A/Berlin/28/2019,A/Stockholm/6/2014,160
A/Nordrhein-Westfalen/60/2019,A/Stockholm/6/2014,160
A/Bremen/12/2019,A/Stockholm/6/2014,160
A/Hessen/34/2019,A/Stockholm/6/2014,160
A/Berlin/37/2019,A/Stockholm/6/2014,80
A/Baden-Wurttemberg/87/2019,A/Stockholm/6/2014,160
A/Stockholm/6/2014,A/Hong Kong/5738/2014,160
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,160
A/Bretagne/1413/2017,A/Hong Kong/5738/2014,160
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/5738/2014,160
A/Switzerland/8060/2017,A/Hong Kong/5738/2014,160
A/England/538/2018,A/Hong Kong/5738/2014,80
A/Kansas/14/2017,A/Hong Kong/5738/2014,<40
A/Belgium/G0023/2019,A/Hong Kong/5738/2014,80
A/Belgium/S0275/2019,A/Hong Kong/5738/2014,80
A/Niedersachsen/81/2019,A/Hong Kong/5738/2014,80
A/Nordrhein-Westfalen/53/2019,A/Hong Kong/5738/2014,80
A/Bayern/53/2019,A/Hong Kong/5738/2014,80
A/Berlin/28/2019,A/Hong Kong/5738/2014,80
A/Nordrhein-Westfalen/60/2019,A/Hong Kong/5738/2014,80
A/Bremen/12/2019,A/Hong Kong/5738/2014,80
A/Hessen/34/2019,A/Hong Kong/5738/2014,80
A/Berlin/37/2019,A/Hong Kong/5738/2014,80
A/Baden-Wurttemberg/87/2019,A/Hong Kong/5738/2014,80
A/Stockholm/6/2014,A/Bretagne/1413/2017,160
A/Hong Kong/5738/2014,A/Bretagne/1413/2017,160
A/Bretagne/1413/2017,A/Bretagne/1413/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Bretagne/1413/2017,80
A/Switzerland/8060/2017,A/Bretagne/1413/2017,1280
A/England/538/2018,A/Bretagne/1413/2017,80
A/Kansas/14/2017,A/Bretagne/1413/2017,40
A/Belgium/G0023/2019,A/Bretagne/1413/2017,80
A/Belgium/S0275/2019,A/Bretagne/1413/2017,80
A/Niedersachsen/81/2019,A/Bretagne/1413/2017,80
A/Nordrhein-Westfalen/53/2019,A/Bretagne/1413/2017,80
A/Bayern/53/2019,A/Bretagne/1413/2017,80
A/Berlin/28/2019,A/Bretagne/1413/2017,80
A/Nordrhein-Westfalen/60/2019,A/Bretagne/1413/2017,80
A/Bremen/12/2019,A/Bretagne/1413/2017,80
A/Hessen/34/2019,A/Bretagne/1413/2017,80
A/Berlin/37/2019,A/Bretagne/1413/2017,80
A/Baden-Wurttemberg/87/2019,A/Bretagne/1413/2017,80
A/Stockholm/6/2014,A/Singapore/INFIMH-16-0019/2016,160
A/Hong Kong/5738/2014,A/Singapore/INFIMH-16-0019/2016,160
A/Bretagne/1413/2017,A/Singapore/INFIMH-16-0019/2016,160
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,640
A/Switzerland/8060/2017,A/Singapore/INFIMH-16-0019/2016,640
A/England/538/2018,A/Singapore/INFIMH-16-0019/2016,80
A/Kansas/14/2017,A/Singapore/INFIMH-16-0019/2016,40
A/Belgium/G0023/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Belgium/S0275/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Niedersachsen/81/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Nordrhein-Westfalen/53/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Bayern/53/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Berlin/28/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Nordrhein-Westfalen/60/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Bremen/12/2019,A/Singapore/INFIMH-16-0019/2016,160
A/Hessen/34/2019,A/Singapore/INFIMH-16-0019/2016,160
A/Berlin/37/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Baden-Wurttemberg/87/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Stockholm/6/2014,A/La Rioja/2202/2018,160
A/Hong Kong/5738/2014,A/La Rioja/2202/2018,80
A/Bretagne/1413/2017,A/La Rioja/2202/2018,80
A/Singapore/INFIMH-16-0019/2016,A/La Rioja/2202/2018,320
A/Switzerland/8060/2017,A/La Rioja/2202/2018,160
A/England/538/2018,A/La Rioja/2202/2018,40
A/Kansas/14/2017,A/La Rioja/2202/2018,<40
A/Belgium/G0023/2019,A/La Rioja/2202/2018,40
A/Belgium/S0275/2019,A/La Rioja/2202/2018,40
A/Niedersachsen/81/2019,A/La Rioja/2202/2018,40
A/Nordrhein-Westfalen/53/2019,A/La Rioja/2202/2018,40
A/Bayern/53/2019,A/La Rioja/2202/2018,40
A/Berlin/28/2019,A/La Rioja/2202/2018,40
A/Nordrhein-Westfalen/60/2019,A/La Rioja/2202/2018,40
A/Bremen/12/2019,A/La Rioja/2202/2018,80
A/Hessen/34/2019,A/La Rioja/2202/2018,80
A/Berlin/37/2019,A/La Rioja/2202/2018,40
A/Baden-Wurttemberg/87/2019,A/La Rioja/2202/2018,40
A/Stockholm/6/2014,A/Switzerland/8060/2017,320
A/Hong Kong/5738/2014,A/Switzerland/8060/2017,320
A/Bretagne/1413/2017,A/Switzerland/8060/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Switzerland/8060/2017,160
A/Switzerland/8060/2017,A/Switzerland/8060/2017,1280
A/England/538/2018,A/Switzerland/8060/2017,80
A/Kansas/14/2017,A/Switzerland/8060/2017,<40
A/Belgium/G0023/2019,A/Switzerland/8060/2017,80
A/Belgium/S0275/2019,A/Switzerland/8060/2017,80
A/Niedersachsen/81/2019,A/Switzerland/8060/2017,80
A/Nordrhein-Westfalen/53/2019,A/Switzerland/8060/2017,80
A/Bayern/53/2019,A/Switzerland/8060/2017,80
A/Berlin/28/2019,A/Switzerland/8060/2017,80
A/Nordrhein-Westfalen/60/2019,A/Switzerland/8060/2017,80
A/Bremen/12/2019,A/Switzerland/8060/2017,80
A/Hessen/34/2019,A/Switzerland/8060/2017,160
A/Berlin/37/2019,A/Switzerland/8060/2017,80
A/Baden-Wurttemberg/87/2019,A/Switzerland/8060/2017,80
A/Stockholm/6/2014,A/England/538/2018,160
A/Hong Kong/5738/2014,A/England/538/2018,160
A/Bretagne/1413/2017,A/England/538/2018,160
A/Singapore/INFIMH-16-0019/2016,A/England/538/2018,80
A/Switzerland/8060/2017,A/England/538/2018,80
A/England/538/2018,A/England/538/2018,640
A/Kansas/14/2017,A/England/538/2018,320
A/Belgium/G0023/2019,A/England/538/2018,640
A/Belgium/S0275/2019,A/England/538/2018,640
A/Niedersachsen/81/2019,A/England/538/2018,640
A/Nordrhein-Westfalen/53/2019,A/England/538/2018,640
A/Bayern/53/2019,A/England/538/2018,640
A/Berlin/28/2019,A/England/538/2018,640
A/Nordrhein-Westfalen/60/2019,A/England/538/2018,640
A/Bremen/12/2019,A/England/538/2018,640
A/Hessen/34/2019,A/England/538/2018,640
A/Berlin/37/2019,A/England/538/2018,640
A/Baden-Wurttemberg/87/2019,A/England/538/2018,640
A/Stockholm/6/2014,A/Norway/3275/2018,160
A/Hong Kong/5738/2014,A/Norway/3275/2018,320
A/Bretagne/1413/2017,A/Norway/3275/2018,320
A/Singapore/INFIMH-16-0019/2016,A/Norway/3275/2018,80
A/Switzerland/8060/2017,A/Norway/3275/2018,80
A/England/538/2018,A/Norway/3275/2018,40
A/Kansas/14/2017,A/Norway/3275/2018,<40
A/Belgium/G0023/2019,A/Norway/3275/2018,40
A/Belgium/S0275/2019,A/Norway/3275/2018,40
A/Niedersachsen/81/2019,A/Norway/3275/2018,40
A/Nordrhein-Westfalen/53/2019,A/Norway/3275/2018,40
A/Bayern/53/2019,A/Norway/3275/2018,40
A/Berlin/28/2019,A/Norway/3275/2018,40
A/Nordrhein-Westfalen/60/2019,A/Norway/3275/2018,40
A/Bremen/12/2019,A/Norway/3275/2018,80
A/Hessen/34/2019,A/Norway/3275/2018,80
A/Berlin/37/2019,A/Norway/3275/2018,40
A/Baden-Wurttemberg/87/2019,A/Norway/3275/2018,40
A/Stockholm/6/2014,A/Kansas/14/2017,160
A/Hong Kong/5738/2014,A/Kansas/14/2017,160
A/Bretagne/1413/2017,A/Kansas/14/2017,160
A/Singapore/INFIMH-16-0019/2016,A/Kansas/14/2017,40
A/Switzerland/8060/2017,A/Kansas/14/2017,40
A/England/538/2018,A/Kansas/14/2017,320
A/Kansas/14/2017,A/Kansas/14/2017,1280
A/Belgium/G0023/2019,A/Kansas/14/2017,320
A/Belgium/S0275/2019,A/Kansas/14/2017,320
A/Niedersachsen/81/2019,A/Kansas/14/2017,320
A/Nordrhein-Westfalen/53/2019,A/Kansas/14/2017,160
A/Bayern/53/2019,A/Kansas/14/2017,320
A/Berlin/28/2019,A/Kansas/14/2017,320
A/Nordrhein-Westfalen/60/2019,A/Kansas/14/2017,320
A/Bremen/12/2019,A/Kansas/14/2017,320
A/Hessen/34/2019,A/Kansas/14/2017,320
A/Berlin/37/2019,A/Kansas/14/2017,320
A/Baden-Wurttemberg/87/2019,A/Kansas/14/2017,320
A/Stockholm/6/2014,A/Kansas/14/2017,160
A/Hong Kong/5738/2014,A/Kansas/14/2017,160
A/Bretagne/1413/2017,A/Kansas/14/2017,160
A/Singapore/INFIMH-16-0019/2016,A/Kansas/14/2017,40
A/Switzerland/8060/2017,A/Kansas/14/2017,80
A/England/538/2018,A/Kansas/14/2017,320
A/Kansas/14/2017,A/Kansas/14/2017,1280
A/Belgium/G0023/2019,A/Kansas/14/2017,320
A/Belgium/S0275/2019,A/Kansas/14/2017,320
A/Niedersachsen/81/2019,A/Kansas/14/2017,320
A/Nordrhein-Westfalen/53/2019,A/Kansas/14/2017,160
A/Bayern/53/2019,A/Kansas/14/2017,320
A/Berlin/28/2019,A/Kansas/14/2017,320
A/Nordrhein-Westfalen/60/2019,A/Kansas/14/2017,320
A/Bremen/12/2019,A/Kansas/14/2017,320
A/Hessen/34/2019,A/Kansas/14/2017,320
A/Berlin/37/2019,A/Kansas/14/2017,320
A/Baden-Wurttemberg/87/2019,A/Kansas/14/2017,320
A/Stockholm/6/2014,A/Stockholm/6/2014,320
A/Hong Kong/5738/2014,A/Stockholm/6/2014,160
A/Bretagne/1413/2017,A/Stockholm/6/2014,160
A/Singapore/INFIMH-16-0019/2016,A/Stockholm/6/2014,40
A/Switzerland/8060/2017,A/Stockholm/6/2014,40
A/England/538/2018,A/Stockholm/6/2014,80
A/Kansas/14/2017,A/Stockholm/6/2014,<40
A/Valladolid/5/2019,A/Stockholm/6/2014,40
A/Valladolid/27/2019,A/Stockholm/6/2014,80
A/Soria/11/2019,A/Stockholm/6/2014,80
A/Rabat/352/2019,A/Stockholm/6/2014,160
A/Valladolid/560/2018,A/Stockholm/6/2014,40
A/Valladolid/2/2019,A/Stockholm/6/2014,40
A/Avila/3/2019,A/Stockholm/6/2014,40
A/Valladolid/9/2019,A/Stockholm/6/2014,80
A/Valladolid/13/2019,A/Stockholm/6/2014,40
A/Avila/15/2019,A/Stockholm/6/2014,80
A/Palencia/20/2019,A/Stockholm/6/2014,80
A/Valladolid/18/2019,A/Stockholm/6/2014,80
A/Valladolid/17/2019,A/Stockholm/6/2014,40
A/Valladolid/26/2019,A/Stockholm/6/2014,80
A/Valladolid/25/2019,A/Stockholm/6/2014,80
A/Valladolid/24/2019,A/Stockholm/6/2014,40
A/Tetouan/671/2019,A/Stockholm/6/2014,160
A/Stockholm/6/2014,A/Hong Kong/5738/2014,160
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,160
A/Bretagne/1413/2017,A/Hong Kong/5738/2014,160
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/5738/2014,80
A/Switzerland/8060/2017,A/Hong Kong/5738/2014,160
A/England/538/2018,A/Hong Kong/5738/2014,40
A/Kansas/14/2017,A/Hong Kong/5738/2014,<40
A/Valladolid/5/2019,A/Hong Kong/5738/2014,40
A/Valladolid/27/2019,A/Hong Kong/5738/2014,40
A/Soria/11/2019,A/Hong Kong/5738/2014,40
A/Rabat/352/2019,A/Hong Kong/5738/2014,160
A/Valladolid/560/2018,A/Hong Kong/5738/2014,40
A/Valladolid/2/2019,A/Hong Kong/5738/2014,40
A/Avila/3/2019,A/Hong Kong/5738/2014,40
A/Valladolid/9/2019,A/Hong Kong/5738/2014,40
A/Valladolid/13/2019,A/Hong Kong/5738/2014,<40
A/Avila/15/2019,A/Hong Kong/5738/2014,40
A/Palencia/20/2019,A/Hong Kong/5738/2014,40
A/Valladolid/18/2019,A/Hong Kong/5738/2014,40
A/Valladolid/17/2019,A/Hong Kong/5738/2014,<40
A/Valladolid/26/2019,A/Hong Kong/5738/2014,80
A/Valladolid/25/2019,A/Hong Kong/5738/2014,80
A/Valladolid/24/2019,A/Hong Kong/5738/2014,<40
A/Tetouan/671/2019,A/Hong Kong/5738/2014,160
A/Stockholm/6/2014,A/Bretagne/1413/2017,80
A/Hong Kong/5738/2014,A/Bretagne/1413/2017,160
A/Bretagne/1413/2017,A/Bretagne/1413/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Bretagne/1413/2017,40
A/Switzerland/8060/2017,A/Bretagne/1413/2017,1280
A/England/538/2018,A/Bretagne/1413/2017,40
A/Kansas/14/2017,A/Bretagne/1413/2017,<40
A/Valladolid/5/2019,A/Bretagne/1413/2017,40
A/Valladolid/27/2019,A/Bretagne/1413/2017,40
A/Soria/11/2019,A/Bretagne/1413/2017,40
A/Rabat/352/2019,A/Bretagne/1413/2017,80
A/Valladolid/560/2018,A/Bretagne/1413/2017,40
A/Valladolid/2/2019,A/Bretagne/1413/2017,40
A/Avila/3/2019,A/Bretagne/1413/2017,40
A/Valladolid/9/2019,A/Bretagne/1413/2017,80
A/Valladolid/13/2019,A/Bretagne/1413/2017,40
A/Avila/15/2019,A/Bretagne/1413/2017,40
A/Palencia/20/2019,A/Bretagne/1413/2017,40
A/Valladolid/18/2019,A/Bretagne/1413/2017,40
A/Valladolid/17/2019,A/Bretagne/1413/2017,40
A/Valladolid/26/2019,A/Bretagne/1413/2017,40
A/Valladolid/25/2019,A/Bretagne/1413/2017,40
A/Valladolid/24/2019,A/Bretagne/1413/2017,40
A/Tetouan/671/2019,A/Bretagne/1413/2017,80
A/Stockholm/6/2014,A/Singapore/INFIMH-16-0019/2016,160
A/Hong Kong/5738/2014,A/Singapore/INFIMH-16-0019/2016,160
A/Bretagne/1413/2017,A/Singapore/INFIMH-16-0019/2016,320
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,640
A/Switzerland/8060/2017,A/Singapore/INFIMH-16-0019/2016,640
A/England/538/2018,A/Singapore/INFIMH-16-0019/2016,80
A/Kansas/14/2017,A/Singapore/INFIMH-16-0019/2016,80
A/Valladolid/5/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Valladolid/27/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Soria/11/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Rabat/352/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Valladolid/560/2018,A/Singapore/INFIMH-16-0019/2016,80
A/Valladolid/2/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Avila/3/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Valladolid/9/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Valladolid/13/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Avila/15/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Palencia/20/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Valladolid/18/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Valladolid/17/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Valladolid/26/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Valladolid/25/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Valladolid/24/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Tetouan/671/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Stockholm/6/2014,A/La Rioja/2202/2018,80
A/Hong Kong/5738/2014,A/La Rioja/2202/2018,160
A/Bretagne/1413/2017,A/La Rioja/2202/2018,80
A/Singapore/INFIMH-16-0019/2016,A/La Rioja/2202/2018,320
A/Switzerland/8060/2017,A/La Rioja/2202/2018,160
A/England/538/2018,A/La Rioja/2202/2018,40
A/Kansas/14/2017,A/La Rioja/2202/2018,<40
A/Valladolid/5/2019,A/La Rioja/2202/2018,40
A/Valladolid/27/2019,A/La Rioja/2202/2018,40
A/Soria/11/2019,A/La Rioja/2202/2018,320
A/Rabat/352/2019,A/La Rioja/2202/2018,160
A/Valladolid/560/2018,A/La Rioja/2202/2018,40
A/Valladolid/2/2019,A/La Rioja/2202/2018,40
A/Avila/3/2019,A/La Rioja/2202/2018,40
A/Valladolid/9/2019,A/La Rioja/2202/2018,40
A/Valladolid/13/2019,A/La Rioja/2202/2018,40
A/Avila/15/2019,A/La Rioja/2202/2018,40
A/Palencia/20/2019,A/La Rioja/2202/2018,40
A/Valladolid/18/2019,A/La Rioja/2202/2018,80
A/Valladolid/17/2019,A/La Rioja/2202/2018,40
A/Valladolid/26/2019,A/La Rioja/2202/2018,80
A/Valladolid/25/2019,A/La Rioja/2202/2018,80
A/Valladolid/24/2019,A/La Rioja/2202/2018,<40
A/Tetouan/671/2019,A/La Rioja/2202/2018,80
A/Stockholm/6/2014,A/Switzerland/8060/2017,160
A/Hong Kong/5738/2014,A/Switzerland/8060/2017,320
A/Bretagne/1413/2017,A/Switzerland/8060/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Switzerland/8060/2017,160
A/Switzerland/8060/2017,A/Switzerland/8060/2017,1280
A/England/538/2018,A/Switzerland/8060/2017,80
A/Kansas/14/2017,A/Switzerland/8060/2017,<40
A/Valladolid/5/2019,A/Switzerland/8060/2017,80
A/Valladolid/27/2019,A/Switzerland/8060/2017,40
A/Soria/11/2019,A/Switzerland/8060/2017,80
A/Rabat/352/2019,A/Switzerland/8060/2017,160
A/Valladolid/560/2018,A/Switzerland/8060/2017,80
A/Valladolid/2/2019,A/Switzerland/8060/2017,80
A/Avila/3/2019,A/Switzerland/8060/2017,80
A/Valladolid/9/2019,A/Switzerland/8060/2017,80
A/Valladolid/13/2019,A/Switzerland/8060/2017,40
A/Avila/15/2019,A/Switzerland/8060/2017,80
A/Palencia/20/2019,A/Switzerland/8060/2017,80
A/Valladolid/18/2019,A/Switzerland/8060/2017,80
A/Valladolid/17/2019,A/Switzerland/8060/2017,40
A/Valladolid/26/2019,A/Switzerland/8060/2017,80
A/Valladolid/25/2019,A/Switzerland/8060/2017,80
A/Valladolid/24/2019,A/Switzerland/8060/2017,40
A/Tetouan/671/2019,A/Switzerland/8060/2017,160
A/Stockholm/6/2014,A/England/538/2018,160
A/Hong Kong/5738/2014,A/England/538/2018,160
A/Bretagne/1413/2017,A/England/538/2018,160
A/Singapore/INFIMH-16-0019/2016,A/England/538/2018,80
A/Switzerland/8060/2017,A/England/538/2018,80
A/England/538/2018,A/England/538/2018,640
A/Kansas/14/2017,A/England/538/2018,320
A/Valladolid/5/2019,A/England/538/2018,640
A/Valladolid/27/2019,A/England/538/2018,640
A/Soria/11/2019,A/England/538/2018,40
A/Rabat/352/2019,A/England/538/2018,320
A/Valladolid/560/2018,A/England/538/2018,640
A/Valladolid/2/2019,A/England/538/2018,640
A/Avila/3/2019,A/England/538/2018,640
A/Valladolid/9/2019,A/England/538/2018,640
A/Valladolid/13/2019,A/England/538/2018,640
A/Avila/15/2019,A/England/538/2018,640
A/Palencia/20/2019,A/England/538/2018,640
A/Valladolid/18/2019,A/England/538/2018,640
A/Valladolid/17/2019,A/England/538/2018,320
A/Valladolid/26/2019,A/England/538/2018,640
A/Valladolid/25/2019,A/England/538/2018,640
A/Valladolid/24/2019,A/England/538/2018,320
A/Tetouan/671/2019,A/England/538/2018,640
A/Stockholm/6/2014,A/Norway/3275/2018,80
A/Hong Kong/5738/2014,A/Norway/3275/2018,160
A/Bretagne/1413/2017,A/Norway/3275/2018,160
A/Singapore/INFIMH-16-0019/2016,A/Norway/3275/2018,40
A/Switzerland/8060/2017,A/Norway/3275/2018,80
A/England/538/2018,A/Norway/3275/2018,<40
A/Kansas/14/2017,A/Norway/3275/2018,<40
A/Valladolid/5/2019,A/Norway/3275/2018,<40
A/Valladolid/27/2019,A/Norway/3275/2018,<40
A/Soria/11/2019,A/Norway/3275/2018,160
A/Rabat/352/2019,A/Norway/3275/2018,80
A/Valladolid/560/2018,A/Norway/3275/2018,<40
A/Valladolid/2/2019,A/Norway/3275/2018,<40
A/Avila/3/2019,A/Norway/3275/2018,<40
A/Valladolid/9/2019,A/Norway/3275/2018,40
A/Valladolid/13/2019,A/Norway/3275/2018,<40
A/Avila/15/2019,A/Norway/3275/2018,<40
A/Palencia/20/2019,A/Norway/3275/2018,40
A/Valladolid/18/2019,A/Norway/3275/2018,<40
A/Valladolid/17/2019,A/Norway/3275/2018,<40
A/Valladolid/26/2019,A/Norway/3275/2018,<40
A/Valladolid/25/2019,A/Norway/3275/2018,<40
A/Valladolid/24/2019,A/Norway/3275/2018,<40
A/Tetouan/671/2019,A/Norway/3275/2018,40
A/Stockholm/6/2014,A/Kansas/14/2017,160
A/Hong Kong/5738/2014,A/Kansas/14/2017,160
A/Bretagne/1413/2017,A/Kansas/14/2017,160
A/Singapore/INFIMH-16-0019/2016,A/Kansas/14/2017,40
A/Switzerland/8060/2017,A/Kansas/14/2017,80
A/England/538/2018,A/Kansas/14/2017,320
A/Kansas/14/2017,A/Kansas/14/2017,1280
A/Valladolid/5/2019,A/Kansas/14/2017,320
A/Valladolid/27/2019,A/Kansas/14/2017,160
A/Soria/11/2019,A/Kansas/14/2017,80
A/Rabat/352/2019,A/Kansas/14/2017,160
A/Valladolid/560/2018,A/Kansas/14/2017,160
A/Valladolid/2/2019,A/Kansas/14/2017,320
A/Avila/3/2019,A/Kansas/14/2017,320
A/Valladolid/9/2019,A/Kansas/14/2017,320
A/Valladolid/13/2019,A/Kansas/14/2017,160
A/Avila/15/2019,A/Kansas/14/2017,160
A/Palencia/20/2019,A/Kansas/14/2017,160
A/Valladolid/18/2019,A/Kansas/14/2017,320
A/Valladolid/17/2019,A/Kansas/14/2017,160
A/Valladolid/26/2019,A/Kansas/14/2017,320
A/Valladolid/25/2019,A/Kansas/14/2017,320
A/Valladolid/24/2019,A/Kansas/14/2017,160
A/Tetouan/671/2019,A/Kansas/14/2017,320
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,160
A/Bretagne/1413/2017,A/Hong Kong/5738/2014,160
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/5738/2014,160
A/Switzerland/8060/2017,A/Hong Kong/5738/2014,320
A/England/538/2018,A/Hong Kong/5738/2014,40
A/Kansas/14/2017,A/Hong Kong/5738/2014,<40
A/Kansas/14/2017,A/Hong Kong/5738/2014,40
A/Cameroon/9199/2018,A/Hong Kong/5738/2014,160
A/Cameroon/8607/2018,A/Hong Kong/5738/2014,160
A/Cameroon/8600/2018,A/Hong Kong/5738/2014,160
A/Cameroon/9272/2018,A/Hong Kong/5738/2014,80
A/Cameroon/9207/2018,A/Hong Kong/5738/2014,80
A/Cameroon/9264/2018,A/Hong Kong/5738/2014,160
A/Cameroon/9678/2018,A/Hong Kong/5738/2014,160
A/Beijing/2019-15554/2018,A/Hong Kong/5738/2014,80
A/Beijing/2019-15554/2018,A/Hong Kong/5738/2014,640
A/Extremadura/283/2019,A/Hong Kong/5738/2014,80
A/Castilla La Mancha/242/2019,A/Hong Kong/5738/2014,80
A/Castilla La Mancha/337/2019,A/Hong Kong/5738/2014,80
A/Malta/53539/2019,A/Hong Kong/5738/2014,40
A/Greece/357/2019,A/Hong Kong/5738/2014,80
A/Latvia/02-013062/2019,A/Hong Kong/5738/2014,40
A/Latvia/02-053853/2019,A/Hong Kong/5738/2014,80
A/Latvia/02-073849/2019,A/Hong Kong/5738/2014,40
A/Latvia/02-073821/2019,A/Hong Kong/5738/2014,40
A/Latvia/02-033614/2019,A/Hong Kong/5738/2014,40
A/Latvia/03-012433/2019,A/Hong Kong/5738/2014,40
A/Greece/1451-19/2019,A/Hong Kong/5738/2014,40
A/Hong Kong/5738/2014,A/Bretagne/1413/2017,160
A/Bretagne/1413/2017,A/Bretagne/1413/2017,640
A/Singapore/INFIMH-16-0019/2016,A/Bretagne/1413/2017,40
A/Switzerland/8060/2017,A/Bretagne/1413/2017,1280
A/England/538/2018,A/Bretagne/1413/2017,<40
A/Kansas/14/2017,A/Bretagne/1413/2017,<40
A/Kansas/14/2017,A/Bretagne/1413/2017,40
A/Cameroon/9199/2018,A/Bretagne/1413/2017,40
A/Cameroon/8607/2018,A/Bretagne/1413/2017,40
A/Cameroon/8600/2018,A/Bretagne/1413/2017,40
A/Cameroon/9272/2018,A/Bretagne/1413/2017,40
A/Cameroon/9207/2018,A/Bretagne/1413/2017,40
A/Cameroon/9264/2018,A/Bretagne/1413/2017,40
A/Cameroon/9678/2018,A/Bretagne/1413/2017,40
A/Beijing/2019-15554/2018,A/Bretagne/1413/2017,40
A/Beijing/2019-15554/2018,A/Bretagne/1413/2017,640
A/Extremadura/283/2019,A/Bretagne/1413/2017,40
A/Castilla La Mancha/242/2019,A/Bretagne/1413/2017,40
A/Castilla La Mancha/337/2019,A/Bretagne/1413/2017,40
A/Malta/53539/2019,A/Bretagne/1413/2017,<40
A/Greece/357/2019,A/Bretagne/1413/2017,<40
A/Latvia/02-013062/2019,A/Bretagne/1413/2017,<40
A/Latvia/02-053853/2019,A/Bretagne/1413/2017,40
A/Latvia/02-073849/2019,A/Bretagne/1413/2017,<40
A/Latvia/02-073821/2019,A/Bretagne/1413/2017,<40
A/Latvia/02-033614/2019,A/Bretagne/1413/2017,40
A/Latvia/03-012433/2019,A/Bretagne/1413/2017,<40
A/Greece/1451-19/2019,A/Bretagne/1413/2017,<40
A/Hong Kong/5738/2014,A/Singapore/INFIMH-16-0019/2016,320
A/Bretagne/1413/2017,A/Singapore/INFIMH-16-0019/2016,160
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,640
A/Switzerland/8060/2017,A/Singapore/INFIMH-16-0019/2016,640
A/England/538/2018,A/Singapore/INFIMH-16-0019/2016,<40
A/Kansas/14/2017,A/Singapore/INFIMH-16-0019/2016,40
A/Kansas/14/2017,A/Singapore/INFIMH-16-0019/2016,40
