Test Virus,Reference Virus,Titre
A/Cameroon/12V-5657/2012,A/Stockholm/18/2011,80
A/Cameroon/12V-5655/2012,A/Stockholm/18/2011,160
A/Cameroon/12V-5640/2012,A/Stockholm/18/2011,640
A/Cairo/60/2012,A/Stockholm/18/2011,320
A/Cairo/63/2012,A/Stockholm/18/2011,160
A/Cairo/64/2012,A/Stockholm/18/2011,320
A/Cairo/68/2012,A/Stockholm/18/2011,320
A/Cairo/75/2012,A/Stockholm/18/2011,320
A/Cairo/76/2012,A/Stockholm/18/2011,320
A/Cairo/77/2012,A/Stockholm/18/2011,320
A/Cairo/93/2012,A/Stockholm/18/2011,640
A/Perth/16/2009,A/Iowa/19/2010,160
A/Victoria/208/2009,A/Iowa/19/2010,1280
A/Alabama/5/2010,A/Iowa/19/2010,160
A/Stockholm/18/2011,A/Iowa/19/2010,160
A/Iowa/19/2010,A/Iowa/19/2010,1280
A/Victoria/361/2011,A/Iowa/19/2010,640
A/Berlin/93/2011,A/Iowa/19/2010,320
A/Victoria/361/2011,A/Iowa/19/2010,160
A/Athens/112/2012,A/Iowa/19/2010,160
A/Texas/50/2012,A/Iowa/19/2010,640
A/Hawaii/22/2012,A/Iowa/19/2010,1280
A/Antsirabe/3734/2012,A/Iowa/19/2010,40
A/Antsirabe/3733/2012,A/Iowa/19/2010,320
A/Antananarivo/3892/2012,A/Iowa/19/2010,160
A/Antananarivo/4906/2012,A/Iowa/19/2010,<40
A/Cameroon/12V-5310/2012,A/Iowa/19/2010,320
A/Cameroon/12V-5314/2012,A/Iowa/19/2010,160
A/Cameroon/12V-5316/2012,A/Iowa/19/2010,80
A/Cameroon/12V-5295/2012,A/Iowa/19/2010,160
A/Cameroon/12V-5320/2012,A/Iowa/19/2010,160
A/Cameroon/12V-5321/2012,A/Iowa/19/2010,160
A/Cameroon/12V-5324/2012,A/Iowa/19/2010,160
A/Cameroon/12V-5325/2012,A/Iowa/19/2010,160
A/Cameroon/12V-5638/2012,A/Iowa/19/2010,160
A/Cameroon/12V-5653/2012,A/Iowa/19/2010,160
A/Cameroon/12V-5657/2012,A/Iowa/19/2010,40
A/Cameroon/12V-5655/2012,A/Iowa/19/2010,40
A/Cameroon/12V-5640/2012,A/Iowa/19/2010,320
A/Cairo/60/2012,A/Iowa/19/2010,320
A/Cairo/63/2012,A/Iowa/19/2010,160
A/Cairo/64/2012,A/Iowa/19/2010,320
A/Cairo/68/2012,A/Iowa/19/2010,320
A/Cairo/75/2012,A/Iowa/19/2010,320
A/Cairo/76/2012,A/Iowa/19/2010,320
A/Cairo/77/2012,A/Iowa/19/2010,320
A/Cairo/93/2012,A/Iowa/19/2010,320
A/Perth/16/2009,A/Victoria/361/2011,160
A/Victoria/208/2009,A/Victoria/361/2011,1280
A/Alabama/5/2010,A/Victoria/361/2011,80
A/Stockholm/18/2011,A/Victoria/361/2011,80
A/Iowa/19/2010,A/Victoria/361/2011,640
A/Victoria/361/2011,A/Victoria/361/2011,2560
A/Berlin/93/2011,A/Victoria/361/2011,320
A/Victoria/361/2011,A/Victoria/361/2011,160
A/Athens/112/2012,A/Victoria/361/2011,160
A/Texas/50/2012,A/Victoria/361/2011,640
A/Hawaii/22/2012,A/Victoria/361/2011,640
A/Antsirabe/3734/2012,A/Victoria/361/2011,80
A/Antsirabe/3733/2012,A/Victoria/361/2011,320
A/Antananarivo/3892/2012,A/Victoria/361/2011,160
A/Antananarivo/4906/2012,A/Victoria/361/2011,<40
A/Cameroon/12V-5310/2012,A/Victoria/361/2011,320
A/Cameroon/12V-5314/2012,A/Victoria/361/2011,160
A/Cameroon/12V-5316/2012,A/Victoria/361/2011,80
A/Cameroon/12V-5295/2012,A/Victoria/361/2011,160
A/Cameroon/12V-5320/2012,A/Victoria/361/2011,320
A/Cameroon/12V-5321/2012,A/Victoria/361/2011,320
A/Cameroon/12V-5324/2012,A/Victoria/361/2011,320
A/Cameroon/12V-5325/2012,A/Victoria/361/2011,160
A/Cameroon/12V-5638/2012,A/Victoria/361/2011,160
A/Cameroon/12V-5653/2012,A/Victoria/361/2011,160
A/Cameroon/12V-5657/2012,A/Victoria/361/2011,40
A/Cameroon/12V-5655/2012,A/Victoria/361/2011,80
A/Cameroon/12V-5640/2012,A/Victoria/361/2011,320
A/Cairo/60/2012,A/Victoria/361/2011,160
A/Cairo/63/2012,A/Victoria/361/2011,160
A/Cairo/64/2012,A/Victoria/361/2011,320
A/Cairo/68/2012,A/Victoria/361/2011,160
A/Cairo/75/2012,A/Victoria/361/2011,320
A/Cairo/76/2012,A/Victoria/361/2011,320
A/Cairo/77/2012,A/Victoria/361/2011,320
A/Cairo/93/2012,A/Victoria/361/2011,320
A/Perth/16/2009,A/Berlin/93/2011,320
A/Victoria/208/2009,A/Berlin/93/2011,2560
A/Alabama/5/2010,A/Berlin/93/2011,160
A/Stockholm/18/2011,A/Berlin/93/2011,640
A/Iowa/19/2010,A/Berlin/93/2011,1280
A/Victoria/361/2011,A/Berlin/93/2011,640
A/Berlin/93/2011,A/Berlin/93/2011,1280
A/Victoria/361/2011,A/Berlin/93/2011,640
A/Athens/112/2012,A/Berlin/93/2011,640
A/Texas/50/2012,A/Berlin/93/2011,2560
A/Hawaii/22/2012,A/Berlin/93/2011,1280
A/Antsirabe/3734/2012,A/Berlin/93/2011,160
A/Antsirabe/3733/2012,A/Berlin/93/2011,640
A/Antananarivo/3892/2012,A/Berlin/93/2011,640
A/Antananarivo/4906/2012,A/Berlin/93/2011,160
A/Cameroon/12V-5310/2012,A/Berlin/93/2011,640
A/Cameroon/12V-5314/2012,A/Berlin/93/2011,640
A/Cameroon/12V-5316/2012,A/Berlin/93/2011,160
A/Cameroon/12V-5295/2012,A/Berlin/93/2011,320
A/Cameroon/12V-5320/2012,A/Berlin/93/2011,640
A/Cameroon/12V-5321/2012,A/Berlin/93/2011,640
A/Cameroon/12V-5324/2012,A/Berlin/93/2011,640
A/Cameroon/12V-5325/2012,A/Berlin/93/2011,640
A/Cameroon/12V-5638/2012,A/Berlin/93/2011,640
A/Cameroon/12V-5653/2012,A/Berlin/93/2011,640
A/Cameroon/12V-5657/2012,A/Berlin/93/2011,160
A/Cameroon/12V-5655/2012,A/Berlin/93/2011,320
A/Cameroon/12V-5640/2012,A/Berlin/93/2011,640
A/Cairo/60/2012,A/Berlin/93/2011,640
A/Cairo/63/2012,A/Berlin/93/2011,640
A/Cairo/64/2012,A/Berlin/93/2011,1280
A/Cairo/68/2012,A/Berlin/93/2011,640
A/Cairo/75/2012,A/Berlin/93/2011,1280
A/Cairo/76/2012,A/Berlin/93/2011,640
A/Cairo/77/2012,A/Berlin/93/2011,1280
A/Cairo/93/2012,A/Berlin/93/2011,1280
A/Perth/16/2009,A/Victoria/361/2011,320
A/Victoria/208/2009,A/Victoria/361/2011,1280
A/Alabama/5/2010,A/Victoria/361/2011,160
A/Stockholm/18/2011,A/Victoria/361/2011,320
A/Iowa/19/2010,A/Victoria/361/2011,1280
A/Victoria/361/2011,A/Victoria/361/2011,320
A/Berlin/93/2011,A/Victoria/361/2011,640
A/Victoria/361/2011,A/Victoria/361/2011,320
A/Athens/112/2012,A/Victoria/361/2011,320
A/Texas/50/2012,A/Victoria/361/2011,640
A/Hawaii/22/2012,A/Victoria/361/2011,640
A/Antsirabe/3734/2012,A/Victoria/361/2011,160
A/Antsirabe/3733/2012,A/Victoria/361/2011,320
A/Antananarivo/3892/2012,A/Victoria/361/2011,320
A/Antananarivo/4906/2012,A/Victoria/361/2011,80
A/Cameroon/12V-5310/2012,A/Victoria/361/2011,640
A/Cameroon/12V-5314/2012,A/Victoria/361/2011,320
A/Cameroon/12V-5316/2012,A/Victoria/361/2011,160
A/Cameroon/12V-5295/2012,A/Victoria/361/2011,320
A/Cameroon/12V-5320/2012,A/Victoria/361/2011,320
A/Cameroon/12V-5321/2012,A/Victoria/361/2011,640
A/Cameroon/12V-5324/2012,A/Victoria/361/2011,640
A/Cameroon/12V-5325/2012,A/Victoria/361/2011,320
A/Cameroon/12V-5638/2012,A/Victoria/361/2011,320
A/Cameroon/12V-5653/2012,A/Victoria/361/2011,640
A/Cameroon/12V-5657/2012,A/Victoria/361/2011,160
A/Cameroon/12V-5655/2012,A/Victoria/361/2011,160
A/Cameroon/12V-5640/2012,A/Victoria/361/2011,640
A/Cairo/60/2012,A/Victoria/361/2011,320
A/Cairo/63/2012,A/Victoria/361/2011,320
A/Cairo/64/2012,A/Victoria/361/2011,640
A/Cairo/68/2012,A/Victoria/361/2011,320
A/Cairo/75/2012,A/Victoria/361/2011,640
A/Cairo/76/2012,A/Victoria/361/2011,640
A/Cairo/77/2012,A/Victoria/361/2011,640
A/Cairo/93/2012,A/Victoria/361/2011,640
A/Perth/16/2009,A/Athens/112/2012,320
A/Victoria/208/2009,A/Athens/112/2012,1280
A/Alabama/5/2010,A/Athens/112/2012,320
A/Stockholm/18/2011,A/Athens/112/2012,320
A/Iowa/19/2010,A/Athens/112/2012,1280
A/Victoria/361/2011,A/Athens/112/2012,160
A/Berlin/93/2011,A/Athens/112/2012,640
A/Victoria/361/2011,A/Athens/112/2012,640
A/Athens/112/2012,A/Athens/112/2012,640
A/Texas/50/2012,A/Athens/112/2012,1280
A/Hawaii/22/2012,A/Athens/112/2012,1280
A/Antsirabe/3734/2012,A/Athens/112/2012,320
A/Antsirabe/3733/2012,A/Athens/112/2012,640
A/Antananarivo/3892/2012,A/Athens/112/2012,320
A/Antananarivo/4906/2012,A/Athens/112/2012,160
A/Cameroon/12V-5310/2012,A/Athens/112/2012,640
A/Cameroon/12V-5314/2012,A/Athens/112/2012,640
A/Cameroon/12V-5316/2012,A/Athens/112/2012,160
A/Cameroon/12V-5295/2012,A/Athens/112/2012,320
A/Cameroon/12V-5320/2012,A/Athens/112/2012,640
A/Cameroon/12V-5321/2012,A/Athens/112/2012,640
A/Cameroon/12V-5324/2012,A/Athens/112/2012,640
A/Cameroon/12V-5325/2012,A/Athens/112/2012,640
A/Cameroon/12V-5638/2012,A/Athens/112/2012,640
A/Cameroon/12V-5653/2012,A/Athens/112/2012,640
A/Cameroon/12V-5657/2012,A/Athens/112/2012,160
A/Cameroon/12V-5655/2012,A/Athens/112/2012,320
A/Cameroon/12V-5640/2012,A/Athens/112/2012,320
A/Cairo/60/2012,A/Athens/112/2012,640
A/Cairo/63/2012,A/Athens/112/2012,320
A/Cairo/64/2012,A/Athens/112/2012,640
A/Cairo/68/2012,A/Athens/112/2012,640
A/Cairo/75/2012,A/Athens/112/2012,640
A/Cairo/76/2012,A/Athens/112/2012,640
A/Cairo/77/2012,A/Athens/112/2012,1280
A/Cairo/93/2012,A/Athens/112/2012,640
A/Perth/16/2009,A/Texas/50/2012,320
A/Victoria/208/2009,A/Texas/50/2012,5120
A/Alabama/5/2010,A/Texas/50/2012,320
A/Stockholm/18/2011,A/Texas/50/2012,640
A/Iowa/19/2010,A/Texas/50/2012,2560
A/Victoria/361/2011,A/Texas/50/2012,2560
A/Berlin/93/2011,A/Texas/50/2012,1280
A/Victoria/361/2011,A/Texas/50/2012,1280
A/Athens/112/2012,A/Texas/50/2012,1280
A/Texas/50/2012,A/Texas/50/2012,5120
A/Hawaii/22/2012,A/Texas/50/2012,2560
A/Antsirabe/3734/2012,A/Texas/50/2012,320
A/Antsirabe/3733/2012,A/Texas/50/2012,1280
A/Antananarivo/3892/2012,A/Texas/50/2012,640
A/Antananarivo/4906/2012,A/Texas/50/2012,160
A/Cameroon/12V-5310/2012,A/Texas/50/2012,1280
A/Cameroon/12V-5314/2012,A/Texas/50/2012,1280
A/Cameroon/12V-5316/2012,A/Texas/50/2012,160
A/Cameroon/12V-5295/2012,A/Texas/50/2012,640
A/Cameroon/12V-5320/2012,A/Texas/50/2012,640
A/Cameroon/12V-5321/2012,A/Texas/50/2012,640
A/Cameroon/12V-5324/2012,A/Texas/50/2012,1280
A/Cameroon/12V-5325/2012,A/Texas/50/2012,640
A/Cameroon/12V-5638/2012,A/Texas/50/2012,640
A/Cameroon/12V-5653/2012,A/Texas/50/2012,1280
A/Cameroon/12V-5657/2012,A/Texas/50/2012,320
A/Cameroon/12V-5655/2012,A/Texas/50/2012,320
A/Cameroon/12V-5640/2012,A/Texas/50/2012,1280
A/Cairo/60/2012,A/Texas/50/2012,1280
A/Cairo/63/2012,A/Texas/50/2012,640
A/Cairo/64/2012,A/Texas/50/2012,1280
A/Cairo/68/2012,A/Texas/50/2012,1280
A/Cairo/75/2012,A/Texas/50/2012,1280
A/Cairo/76/2012,A/Texas/50/2012,1280
A/Cairo/77/2012,A/Texas/50/2012,1280
A/Cairo/93/2012,A/Texas/50/2012,2560
A/Perth/16/2009,A/Hawaii/22/2012,160
A/Victoria/208/2009,A/Hawaii/22/2012,1280
A/Alabama/5/2010,A/Hawaii/22/2012,80
A/Stockholm/18/2011,A/Hawaii/22/2012,80
A/Iowa/19/2010,A/Hawaii/22/2012,640
A/Victoria/361/2011,A/Hawaii/22/2012,320
A/Berlin/93/2011,A/Hawaii/22/2012,320
A/Victoria/361/2011,A/Hawaii/22/2012,320
A/Athens/112/2012,A/Hawaii/22/2012,320
A/Texas/50/2012,A/Hawaii/22/2012,1280
A/Hawaii/22/2012,A/Hawaii/22/2012,2560
A/Antsirabe/3734/2012,A/Hawaii/22/2012,80
A/Antsirabe/3733/2012,A/Hawaii/22/2012,160
A/Antananarivo/3892/2012,A/Hawaii/22/2012,160
A/Antananarivo/4906/2012,A/Hawaii/22/2012,<40
A/Cameroon/12V-5310/2012,A/Hawaii/22/2012,320
A/Cameroon/12V-5314/2012,A/Hawaii/22/2012,320
A/Cameroon/12V-5316/2012,A/Hawaii/22/2012,80
A/Cameroon/12V-5295/2012,A/Hawaii/22/2012,160
A/Cameroon/12V-5320/2012,A/Hawaii/22/2012,320
A/Cameroon/12V-5321/2012,A/Hawaii/22/2012,320
A/Cameroon/12V-5324/2012,A/Hawaii/22/2012,320
A/Cameroon/12V-5325/2012,A/Hawaii/22/2012,320
A/Cameroon/12V-5638/2012,A/Hawaii/22/2012,160
A/Cameroon/12V-5653/2012,A/Hawaii/22/2012,320
A/Cameroon/12V-5657/2012,A/Hawaii/22/2012,80
A/Cameroon/12V-5655/2012,A/Hawaii/22/2012,80
A/Cameroon/12V-5640/2012,A/Hawaii/22/2012,160
A/Cairo/60/2012,A/Hawaii/22/2012,160
A/Cairo/63/2012,A/Hawaii/22/2012,160
A/Cairo/64/2012,A/Hawaii/22/2012,320
A/Cairo/68/2012,A/Hawaii/22/2012,160
A/Cairo/75/2012,A/Hawaii/22/2012,320
A/Cairo/76/2012,A/Hawaii/22/2012,320
A/Cairo/77/2012,A/Hawaii/22/2012,320
A/Cairo/93/2012,A/Hawaii/22/2012,320
A/Perth/16/2009,A/Perth/16/2009,640
A/Victoria/208/2009,A/Perth/16/2009,640
A/Alabama/5/2010,A/Perth/16/2009,<40
A/Stockholm/18/2011,A/Perth/16/2009,80
A/Iowa/19/2010,A/Perth/16/2009,320
A/Victoria/361/2011,A/Perth/16/2009,320
A/Berlin/93/2011,A/Perth/16/2009,160
A/Victoria/361/2011,A/Perth/16/2009,160
A/Athens/112/2012,A/Perth/16/2009,160
A/Texas/50/2012,A/Perth/16/2009,320
A/Hawaii/22/2012,A/Perth/16/2009,320
A/Cameroon/12V-4226/2012,A/Perth/16/2009,80
A/Cameroon/12V-2580/2012,A/Perth/16/2009,<40
A/Moramanga/3694/2012,A/Perth/16/2009,320
A/Cameroon/12V-3841/2012,A/Perth/16/2009,80
A/Cameroon/12V-3991/2012,A/Perth/16/2009,80
A/Cameroon/12V-4090/2012,A/Perth/16/2009,40
A/Cameroon/12V-3990/2012,A/Perth/16/2009,80
A/Cameroon/12V-4091/2012,A/Perth/16/2009,40
A/Cameroon/12V-4219/2012,A/Perth/16/2009,40
A/Cameroon/12V-4223/2012,A/Perth/16/2009,40
A/Cameroon/12V-4222/2012,A/Perth/16/2009,<40
A/Cameroon/12V-4268/2012,A/Perth/16/2009,80
A/Cameroon/12V-4569/2012,A/Perth/16/2009,80
A/Cameroon/12V-5141/2012,A/Perth/16/2009,40
A/Cameroon/12V-5649/2012,A/Perth/16/2009,80
A/Cameroon/12V-5647/2012,A/Perth/16/2009,40
A/Cameroon/12V-6099/2012,A/Perth/16/2009,80
A/Cameroon/12V-5639/2012,A/Perth/16/2009,40
A/Cameroon/12V-5918/2012,A/Perth/16/2009,80
A/Cameroon/12V-6178/2012,A/Perth/16/2009,40
A/Aktobe/2941/2013,A/Perth/16/2009,40
A/Aktobe/2935/2013,A/Perth/16/2009,<40
A/Almaty/2926/2013,A/Perth/16/2009,40
A/Almaty/2927/2013,A/Perth/16/2009,40
A/Almaty/2929/2013,A/Perth/16/2009,40
A/Perth/16/2009,A/Victoria/208/2009,40
A/Victoria/208/2009,A/Victoria/208/2009,2560
A/Alabama/5/2010,A/Victoria/208/2009,<40
A/Stockholm/18/2011,A/Victoria/208/2009,160
A/Iowa/19/2010,A/Victoria/208/2009,640
A/Victoria/361/2011,A/Victoria/208/2009,640
A/Berlin/93/2011,A/Victoria/208/2009,80
A/Victoria/361/2011,A/Victoria/208/2009,80
A/Athens/112/2012,A/Victoria/208/2009,160
A/Texas/50/2012,A/Victoria/208/2009,1280
A/Hawaii/22/2012,A/Victoria/208/2009,640
A/Cameroon/12V-4226/2012,A/Victoria/208/2009,80
A/Cameroon/12V-2580/2012,A/Victoria/208/2009,40
A/Moramanga/3694/2012,A/Victoria/208/2009,160
A/Cameroon/12V-3841/2012,A/Victoria/208/2009,80
A/Cameroon/12V-3991/2012,A/Victoria/208/2009,80
A/Cameroon/12V-4090/2012,A/Victoria/208/2009,80
A/Cameroon/12V-3990/2012,A/Victoria/208/2009,80
A/Cameroon/12V-4091/2012,A/Victoria/208/2009,40
A/Cameroon/12V-4219/2012,A/Victoria/208/2009,80
A/Cameroon/12V-4223/2012,A/Victoria/208/2009,40
A/Cameroon/12V-4222/2012,A/Victoria/208/2009,40
A/Cameroon/12V-4268/2012,A/Victoria/208/2009,160
A/Cameroon/12V-4569/2012,A/Victoria/208/2009,160
A/Cameroon/12V-5141/2012,A/Victoria/208/2009,80
A/Cameroon/12V-5649/2012,A/Victoria/208/2009,160
A/Cameroon/12V-5647/2012,A/Victoria/208/2009,80
A/Cameroon/12V-6099/2012,A/Victoria/208/2009,160
A/Cameroon/12V-5639/2012,A/Victoria/208/2009,80
A/Cameroon/12V-5918/2012,A/Victoria/208/2009,80
A/Cameroon/12V-6178/2012,A/Victoria/208/2009,40
A/Aktobe/2941/2013,A/Victoria/208/2009,80
A/Aktobe/2935/2013,A/Victoria/208/2009,40
A/Almaty/2926/2013,A/Victoria/208/2009,80
A/Almaty/2927/2013,A/Victoria/208/2009,160
A/Almaty/2929/2013,A/Victoria/208/2009,40
A/Perth/16/2009,A/Alabama/5/2010,80
A/Victoria/208/2009,A/Alabama/5/2010,640
A/Alabama/5/2010,A/Alabama/5/2010,80
A/Stockholm/18/2011,A/Alabama/5/2010,160
A/Iowa/19/2010,A/Alabama/5/2010,320
A/Victoria/361/2011,A/Alabama/5/2010,320
A/Berlin/93/2011,A/Alabama/5/2010,160
A/Victoria/361/2011,A/Alabama/5/2010,160
A/Athens/112/2012,A/Alabama/5/2010,160
A/Texas/50/2012,A/Alabama/5/2010,320
A/Hawaii/22/2012,A/Alabama/5/2010,160
A/Cameroon/12V-4226/2012,A/Alabama/5/2010,80
A/Cameroon/12V-2580/2012,A/Alabama/5/2010,80
A/Moramanga/3694/2012,A/Alabama/5/2010,320
A/Cameroon/12V-3841/2012,A/Alabama/5/2010,80
A/Cameroon/12V-3991/2012,A/Alabama/5/2010,160
A/Cameroon/12V-4090/2012,A/Alabama/5/2010,40
A/Cameroon/12V-3990/2012,A/Alabama/5/2010,80
A/Cameroon/12V-4091/2012,A/Alabama/5/2010,80
A/Cameroon/12V-4219/2012,A/Alabama/5/2010,80
A/Cameroon/12V-4223/2012,A/Alabama/5/2010,40
A/Cameroon/12V-4222/2012,A/Alabama/5/2010,<40
A/Cameroon/12V-4268/2012,A/Alabama/5/2010,80
A/Cameroon/12V-4569/2012,A/Alabama/5/2010,80
A/Cameroon/12V-5141/2012,A/Alabama/5/2010,80
A/Cameroon/12V-5649/2012,A/Alabama/5/2010,80
A/Cameroon/12V-5647/2012,A/Alabama/5/2010,80
A/Cameroon/12V-6099/2012,A/Alabama/5/2010,160
A/Cameroon/12V-5639/2012,A/Alabama/5/2010,80
A/Cameroon/12V-5918/2012,A/Alabama/5/2010,160
A/Cameroon/12V-6178/2012,A/Alabama/5/2010,40
A/Aktobe/2941/2013,A/Alabama/5/2010,80
A/Aktobe/2935/2013,A/Alabama/5/2010,40
A/Almaty/2926/2013,A/Alabama/5/2010,80
A/Almaty/2927/2013,A/Alabama/5/2010,80
A/Almaty/2929/2013,A/Alabama/5/2010,40
A/Perth/16/2009,A/Stockholm/18/2011,160
A/Victoria/208/2009,A/Stockholm/18/2011,1280
A/Alabama/5/2010,A/Stockholm/18/2011,80
A/Stockholm/18/2011,A/Stockholm/18/2011,640
A/Iowa/19/2010,A/Stockholm/18/2011,640
A/Victoria/361/2011,A/Stockholm/18/2011,160
A/Berlin/93/2011,A/Stockholm/18/2011,320
A/Victoria/361/2011,A/Stockholm/18/2011,320
A/Athens/112/2012,A/Stockholm/18/2011,640
A/Texas/50/2012,A/Stockholm/18/2011,1280
A/Hawaii/22/2012,A/Stockholm/18/2011,640
A/Cameroon/12V-4226/2012,A/Stockholm/18/2011,320
A/Cameroon/12V-2580/2012,A/Stockholm/18/2011,160
A/Moramanga/3694/2012,A/Stockholm/18/2011,640
A/Cameroon/12V-3841/2012,A/Stockholm/18/2011,320
A/Cameroon/12V-3991/2012,A/Stockholm/18/2011,640
A/Cameroon/12V-4090/2012,A/Stockholm/18/2011,320
A/Cameroon/12V-3990/2012,A/Stockholm/18/2011,640
A/Cameroon/12V-4091/2012,A/Stockholm/18/2011,320
A/Cameroon/12V-4219/2012,A/Stockholm/18/2011,320
A/Cameroon/12V-4223/2012,A/Stockholm/18/2011,320
A/Cameroon/12V-4222/2012,A/Stockholm/18/2011,160
A/Cameroon/12V-4268/2012,A/Stockholm/18/2011,640
A/Cameroon/12V-4569/2012,A/Stockholm/18/2011,640
A/Cameroon/12V-5141/2012,A/Stockholm/18/2011,320
A/Cameroon/12V-5649/2012,A/Stockholm/18/2011,640
A/Cameroon/12V-5647/2012,A/Stockholm/18/2011,320
A/Cameroon/12V-6099/2012,A/Stockholm/18/2011,640
A/Cameroon/12V-5639/2012,A/Stockholm/18/2011,320
A/Cameroon/12V-5918/2012,A/Stockholm/18/2011,320
A/Cameroon/12V-6178/2012,A/Stockholm/18/2011,320
A/Aktobe/2941/2013,A/Stockholm/18/2011,320
A/Aktobe/2935/2013,A/Stockholm/18/2011,160
A/Almaty/2926/2013,A/Stockholm/18/2011,320
A/Almaty/2927/2013,A/Stockholm/18/2011,320
A/Almaty/2929/2013,A/Stockholm/18/2011,320
A/Perth/16/2009,A/Iowa/19/2010,160
A/Victoria/208/2009,A/Iowa/19/2010,2560
A/Alabama/5/2010,A/Iowa/19/2010,80
A/Stockholm/18/2011,A/Iowa/19/2010,320
A/Iowa/19/2010,A/Iowa/19/2010,1280
A/Victoria/361/2011,A/Iowa/19/2010,640
A/Berlin/93/2011,A/Iowa/19/2010,160
A/Victoria/361/2011,A/Iowa/19/2010,320
A/Athens/112/2012,A/Iowa/19/2010,320
A/Texas/50/2012,A/Iowa/19/2010,1280
A/Hawaii/22/2012,A/Iowa/19/2010,640
A/Cameroon/12V-4226/2012,A/Iowa/19/2010,160
A/Cameroon/12V-2580/2012,A/Iowa/19/2010,80
A/Moramanga/3694/2012,A/Iowa/19/2010,320
A/Cameroon/12V-3841/2012,A/Iowa/19/2010,160
A/Cameroon/12V-3991/2012,A/Iowa/19/2010,160
A/Cameroon/12V-4090/2012,A/Iowa/19/2010,160
A/Cameroon/12V-3990/2012,A/Iowa/19/2010,160
A/Cameroon/12V-4091/2012,A/Iowa/19/2010,80
A/Cameroon/12V-4219/2012,A/Iowa/19/2010,160
A/Cameroon/12V-4223/2012,A/Iowa/19/2010,80
A/Cameroon/12V-4222/2012,A/Iowa/19/2010,40
A/Cameroon/12V-4268/2012,A/Iowa/19/2010,320
A/Cameroon/12V-4569/2012,A/Iowa/19/2010,320
A/Cameroon/12V-5141/2012,A/Iowa/19/2010,320
A/Cameroon/12V-5649/2012,A/Iowa/19/2010,320
A/Cameroon/12V-5647/2012,A/Iowa/19/2010,160
A/Cameroon/12V-6099/2012,A/Iowa/19/2010,320
A/Cameroon/12V-5639/2012,A/Iowa/19/2010,160
A/Cameroon/12V-5918/2012,A/Iowa/19/2010,160
A/Cameroon/12V-6178/2012,A/Iowa/19/2010,80
A/Aktobe/2941/2013,A/Iowa/19/2010,160
A/Aktobe/2935/2013,A/Iowa/19/2010,80
A/Almaty/2926/2013,A/Iowa/19/2010,160
A/Almaty/2927/2013,A/Iowa/19/2010,320
A/Almaty/2929/2013,A/Iowa/19/2010,80
A/Perth/16/2009,A/Victoria/361/2011,160
A/Victoria/208/2009,A/Victoria/361/2011,2560
A/Alabama/5/2010,A/Victoria/361/2011,80
A/Stockholm/18/2011,A/Victoria/361/2011,320
A/Iowa/19/2010,A/Victoria/361/2011,320
A/Victoria/361/2011,A/Victoria/361/2011,2560
A/Berlin/93/2011,A/Victoria/361/2011,320
A/Victoria/361/2011,A/Victoria/361/2011,320
A/Athens/112/2012,A/Victoria/361/2011,320
A/Texas/50/2012,A/Victoria/361/2011,1280
A/Hawaii/22/2012,A/Victoria/361/2011,640
A/Cameroon/12V-4226/2012,A/Victoria/361/2011,160
A/Cameroon/12V-2580/2012,A/Victoria/361/2011,160
A/Moramanga/3694/2012,A/Victoria/361/2011,320
A/Cameroon/12V-3841/2012,A/Victoria/361/2011,160
A/Cameroon/12V-3991/2012,A/Victoria/361/2011,160
A/Cameroon/12V-4090/2012,A/Victoria/361/2011,160
A/Cameroon/12V-3990/2012,A/Victoria/361/2011,160
A/Cameroon/12V-4091/2012,A/Victoria/361/2011,160
A/Cameroon/12V-4219/2012,A/Victoria/361/2011,160
A/Cameroon/12V-4223/2012,A/Victoria/361/2011,160
A/Cameroon/12V-4222/2012,A/Victoria/361/2011,80
A/Cameroon/12V-4268/2012,A/Victoria/361/2011,320
A/Cameroon/12V-4569/2012,A/Victoria/361/2011,160
A/Cameroon/12V-5141/2012,A/Victoria/361/2011,160
A/Cameroon/12V-5649/2012,A/Victoria/361/2011,320
A/Cameroon/12V-5647/2012,A/Victoria/361/2011,160
A/Cameroon/12V-6099/2012,A/Victoria/361/2011,320
A/Cameroon/12V-5639/2012,A/Victoria/361/2011,160
A/Cameroon/12V-5918/2012,A/Victoria/361/2011,160
A/Cameroon/12V-6178/2012,A/Victoria/361/2011,160
A/Aktobe/2941/2013,A/Victoria/361/2011,160
A/Aktobe/2935/2013,A/Victoria/361/2011,80
A/Almaty/2926/2013,A/Victoria/361/2011,160
A/Almaty/2927/2013,A/Victoria/361/2011,160
A/Almaty/2929/2013,A/Victoria/361/2011,160
A/Perth/16/2009,A/Berlin/93/2011,320
A/Victoria/208/2009,A/Berlin/93/2011,2560
A/Alabama/5/2010,A/Berlin/93/2011,160
A/Stockholm/18/2011,A/Berlin/93/2011,640
A/Iowa/19/2010,A/Berlin/93/2011,1280
A/Victoria/361/2011,A/Berlin/93/2011,640
A/Berlin/93/2011,A/Berlin/93/2011,640
A/Victoria/361/2011,A/Berlin/93/2011,640
A/Athens/112/2012,A/Berlin/93/2011,640
A/Texas/50/2012,A/Berlin/93/2011,2560
A/Hawaii/22/2012,A/Berlin/93/2011,1280
A/Cameroon/12V-4226/2012,A/Berlin/93/2011,640
