Test Virus,Reference Virus,Titre
A/Kansas/14/2017,A/South Australia/34/2019,<40
A/England/530/2019,A/South Australia/34/2019,<40
A/England/599/2019,A/South Australia/34/2019,<40
A/England/476/2019,A/South Australia/34/2019,<40
A/England/601/2019,A/South Australia/34/2019,40
A/England/531/2019,A/South Australia/34/2019,40
A/England/513/2019,A/South Australia/34/2019,<40
A/England/612/2019,A/South Australia/34/2019,80
A/England/551/2019,A/South Australia/34/2019,<40
A/England/521/2019,A/South Australia/34/2019,40
A/England/651/2019,A/South Australia/34/2019,40
A/England/645/2019,A/South Australia/34/2019,<40
A/England/648/2019,A/South Australia/34/2019,80
A/England/675/2019,A/South Australia/34/2019,40
A/England/194840298/2019,A/South Australia/34/2019,320
A/England/194840192/2019,A/South Australia/34/2019,320
A/Ghana/3361/2019,A/South Australia/34/2019,80
A/Ghana/3532/2019,A/South Australia/34/2019,40
A/England/194660616/2019,A/South Australia/34/2019,<40
A/England/387/2019,A/South Australia/34/2019,<40
A/England/194820759/2019,A/South Australia/34/2019,<40
A/Hong Kong/5738/2014,A/La Rioja/2202/2018,160
A/Singapore/INFIMH-16-0019/2016,A/La Rioja/2202/2018,320
A/South Australia/34/2019,A/La Rioja/2202/2018,80
A/Hong Kong/2671/2019,A/La Rioja/2202/2018,40
A/Hong Kong/2669/2019,A/La Rioja/2202/2018,160
A/England/538/2018,A/La Rioja/2202/2018,<40
A/Kansas/14/2017,A/La Rioja/2202/2018,<40
A/Kansas/14/2017,A/La Rioja/2202/2018,<40
A/England/530/2019,A/La Rioja/2202/2018,40
A/England/599/2019,A/La Rioja/2202/2018,<40
A/England/476/2019,A/La Rioja/2202/2018,<40
A/England/601/2019,A/La Rioja/2202/2018,40
A/England/531/2019,A/La Rioja/2202/2018,<40
A/England/513/2019,A/La Rioja/2202/2018,<40
A/England/612/2019,A/La Rioja/2202/2018,40
A/England/551/2019,A/La Rioja/2202/2018,<40
A/England/521/2019,A/La Rioja/2202/2018,40
A/England/651/2019,A/La Rioja/2202/2018,<40
A/England/645/2019,A/La Rioja/2202/2018,40
A/England/648/2019,A/La Rioja/2202/2018,80
A/England/675/2019,A/La Rioja/2202/2018,40
A/England/194840298/2019,A/La Rioja/2202/2018,160
A/England/194840192/2019,A/La Rioja/2202/2018,320
A/Ghana/3361/2019,A/La Rioja/2202/2018,160
A/Ghana/3532/2019,A/La Rioja/2202/2018,160
A/England/194660616/2019,A/La Rioja/2202/2018,40
A/England/387/2019,A/La Rioja/2202/2018,40
A/England/194820759/2019,A/La Rioja/2202/2018,80
A/Hong Kong/5738/2014,A/Hong Kong/2671/2019,40
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/2671/2019,80
A/South Australia/34/2019,A/Hong Kong/2671/2019,160
A/Hong Kong/2671/2019,A/Hong Kong/2671/2019,640
A/Hong Kong/2669/2019,A/Hong Kong/2671/2019,160
A/England/538/2018,A/Hong Kong/2671/2019,40
A/Kansas/14/2017,A/Hong Kong/2671/2019,160
A/Kansas/14/2017,A/Hong Kong/2671/2019,40
A/England/530/2019,A/Hong Kong/2671/2019,40
A/England/599/2019,A/Hong Kong/2671/2019,40
A/England/476/2019,A/Hong Kong/2671/2019,40
A/England/601/2019,A/Hong Kong/2671/2019,40
A/England/531/2019,A/Hong Kong/2671/2019,40
A/England/513/2019,A/Hong Kong/2671/2019,40
A/England/612/2019,A/Hong Kong/2671/2019,40
A/England/551/2019,A/Hong Kong/2671/2019,40
A/England/521/2019,A/Hong Kong/2671/2019,40
A/England/651/2019,A/Hong Kong/2671/2019,40
A/England/645/2019,A/Hong Kong/2671/2019,<40
A/England/648/2019,A/Hong Kong/2671/2019,80
A/England/675/2019,A/Hong Kong/2671/2019,40
A/England/194840298/2019,A/Hong Kong/2671/2019,<40
A/England/194840192/2019,A/Hong Kong/2671/2019,80
A/Ghana/3361/2019,A/Hong Kong/2671/2019,40
A/Ghana/3532/2019,A/Hong Kong/2671/2019,40
A/England/194660616/2019,A/Hong Kong/2671/2019,<40
A/England/387/2019,A/Hong Kong/2671/2019,80
A/England/194820759/2019,A/Hong Kong/2671/2019,80
A/Hong Kong/5738/2014,A/Hong Kong/2669/2019,40
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/2669/2019,80
A/South Australia/34/2019,A/Hong Kong/2669/2019,<40
A/Hong Kong/2671/2019,A/Hong Kong/2669/2019,160
A/Hong Kong/2669/2019,A/Hong Kong/2669/2019,320
A/England/538/2018,A/Hong Kong/2669/2019,<40
A/Kansas/14/2017,A/Hong Kong/2669/2019,<40
A/Kansas/14/2017,A/Hong Kong/2669/2019,<40
A/England/530/2019,A/Hong Kong/2669/2019,<40
A/England/599/2019,A/Hong Kong/2669/2019,<40
A/England/476/2019,A/Hong Kong/2669/2019,<40
A/England/601/2019,A/Hong Kong/2669/2019,<40
A/England/531/2019,A/Hong Kong/2669/2019,<40
A/England/513/2019,A/Hong Kong/2669/2019,<40
A/England/612/2019,A/Hong Kong/2669/2019,<40
A/England/551/2019,A/Hong Kong/2669/2019,<40
A/England/521/2019,A/Hong Kong/2669/2019,<40
A/England/651/2019,A/Hong Kong/2669/2019,<40
A/England/645/2019,A/Hong Kong/2669/2019,<40
A/England/648/2019,A/Hong Kong/2669/2019,<40
A/England/675/2019,A/Hong Kong/2669/2019,<40
A/England/194840298/2019,A/Hong Kong/2669/2019,160
A/England/194840192/2019,A/Hong Kong/2669/2019,160
A/Ghana/3361/2019,A/Hong Kong/2669/2019,320
A/Ghana/3532/2019,A/Hong Kong/2669/2019,160
A/England/194660616/2019,A/Hong Kong/2669/2019,80
A/England/387/2019,A/Hong Kong/2669/2019,40
A/England/194820759/2019,A/Hong Kong/2669/2019,160
A/Hong Kong/5738/2014,A/England/538/2018,320
A/Singapore/INFIMH-16-0019/2016,A/England/538/2018,80
A/South Australia/34/2019,A/England/538/2018,80
A/Hong Kong/2671/2019,A/England/538/2018,160
A/Hong Kong/2669/2019,A/England/538/2018,160
A/England/538/2018,A/England/538/2018,640
A/Kansas/14/2017,A/England/538/2018,320
A/Kansas/14/2017,A/England/538/2018,640
A/England/530/2019,A/England/538/2018,640
A/England/599/2019,A/England/538/2018,640
A/England/476/2019,A/England/538/2018,640
A/England/601/2019,A/England/538/2018,640
A/England/531/2019,A/England/538/2018,640
A/England/513/2019,A/England/538/2018,320
A/England/612/2019,A/England/538/2018,640
A/England/551/2019,A/England/538/2018,640
A/England/521/2019,A/England/538/2018,640
A/England/651/2019,A/England/538/2018,640
A/England/645/2019,A/England/538/2018,640
A/England/648/2019,A/England/538/2018,640
A/England/675/2019,A/England/538/2018,640
A/England/194840298/2019,A/England/538/2018,160
A/England/194840192/2019,A/England/538/2018,160
A/Ghana/3361/2019,A/England/538/2018,160
A/Ghana/3532/2019,A/England/538/2018,80
A/England/194660616/2019,A/England/538/2018,<40
A/England/387/2019,A/England/538/2018,160
A/England/194820759/2019,A/England/538/2018,40
A/Hong Kong/5738/2014,A/Kansas/14/2017,160
A/Singapore/INFIMH-16-0019/2016,A/Kansas/14/2017,80
A/South Australia/34/2019,A/Kansas/14/2017,80
A/Hong Kong/2671/2019,A/Kansas/14/2017,320
A/Hong Kong/2669/2019,A/Kansas/14/2017,80
A/England/538/2018,A/Kansas/14/2017,160
A/Kansas/14/2017,A/Kansas/14/2017,1280
A/Kansas/14/2017,A/Kansas/14/2017,160
A/England/530/2019,A/Kansas/14/2017,320
A/England/599/2019,A/Kansas/14/2017,160
A/England/476/2019,A/Kansas/14/2017,320
A/England/601/2019,A/Kansas/14/2017,320
A/England/531/2019,A/Kansas/14/2017,320
A/England/513/2019,A/Kansas/14/2017,160
A/England/612/2019,A/Kansas/14/2017,320
A/England/551/2019,A/Kansas/14/2017,160
A/England/521/2019,A/Kansas/14/2017,160
A/England/651/2019,A/Kansas/14/2017,320
A/England/645/2019,A/Kansas/14/2017,320
A/England/648/2019,A/Kansas/14/2017,320
A/England/675/2019,A/Kansas/14/2017,320
A/England/194840298/2019,A/Kansas/14/2017,80
A/England/194840192/2019,A/Kansas/14/2017,160
A/Ghana/3361/2019,A/Kansas/14/2017,80
A/Ghana/3532/2019,A/Kansas/14/2017,80
A/England/194660616/2019,A/Kansas/14/2017,<40
A/England/387/2019,A/Kansas/14/2017,80
A/England/194820759/2019,A/Kansas/14/2017,<40
A/Hong Kong/5738/2014,A/Kansas/14/2017,160
A/Singapore/INFIMH-16-0019/2016,A/Kansas/14/2017,<40
A/South Australia/34/2019,A/Kansas/14/2017,40
A/Hong Kong/2671/2019,A/Kansas/14/2017,80
A/Hong Kong/2669/2019,A/Kansas/14/2017,80
A/England/538/2018,A/Kansas/14/2017,320
A/Kansas/14/2017,A/Kansas/14/2017,320
A/Kansas/14/2017,A/Kansas/14/2017,320
A/England/530/2019,A/Kansas/14/2017,320
A/England/599/2019,A/Kansas/14/2017,320
A/England/476/2019,A/Kansas/14/2017,320
A/England/601/2019,A/Kansas/14/2017,640
A/England/531/2019,A/Kansas/14/2017,320
A/England/513/2019,A/Kansas/14/2017,320
A/England/612/2019,A/Kansas/14/2017,320
A/England/551/2019,A/Kansas/14/2017,320
A/England/521/2019,A/Kansas/14/2017,320
A/England/651/2019,A/Kansas/14/2017,320
A/England/645/2019,A/Kansas/14/2017,640
A/England/648/2019,A/Kansas/14/2017,640
A/England/675/2019,A/Kansas/14/2017,640
A/England/194840298/2019,A/Kansas/14/2017,160
A/England/194840192/2019,A/Kansas/14/2017,160
A/Ghana/3361/2019,A/Kansas/14/2017,40
A/Ghana/3532/2019,A/Kansas/14/2017,40
A/England/194660616/2019,A/Kansas/14/2017,<40
A/England/387/2019,A/Kansas/14/2017,40
A/England/194820759/2019,A/Kansas/14/2017,40
A/Hong Kong/5738/2014,A/Hong Kong/5738/2014,160
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/5738/2014,160
A/South Australia/34/2019,A/Hong Kong/5738/2014,160
A/Hong Kong/2671/2019,A/Hong Kong/5738/2014,40
A/Hong Kong/2669/2019,A/Hong Kong/5738/2014,160
A/England/538/2018,A/Hong Kong/5738/2014,40
A/Kansas/14/2017,A/Hong Kong/5738/2014,<40
A/Kansas/14/2017,A/Hong Kong/5738/2014,40
A/Ireland/85561/2019,A/Hong Kong/5738/2014,40
A/Ireland/88070/2019,A/Hong Kong/5738/2014,40
A/Ireland/89141/2019,A/Hong Kong/5738/2014,40
A/Ireland/91781/2019,A/Hong Kong/5738/2014,40
A/Belgium/G0506/2019,A/Hong Kong/5738/2014,80
A/Belgium/G0514/2019,A/Hong Kong/5738/2014,40
A/Belgium/G0528/2019,A/Hong Kong/5738/2014,80
A/Belgium/G0542/2019,A/Hong Kong/5738/2014,40
A/Bulgaria/1575/2019,A/Hong Kong/5738/2014,40
A/South Lebanon_Tyre/NS20/2019,A/Hong Kong/5738/2014,40
A/Bayern/2/2020,A/Hong Kong/5738/2014,40
A/Athens.GR/84/2020,A/Hong Kong/5738/2014,160
A/Sachsen/5/2020,A/Hong Kong/5738/2014,<40
A/Berlin/21/2020,A/Hong Kong/5738/2014,40
A/Thuringen/11/2020,A/Hong Kong/5738/2014,40
A/Athens.GR/1848/2019,A/Hong Kong/5738/2014,80
A/Lithuania/MB40701/2019,A/Hong Kong/5738/2014,40
A/Baden-Wurttemberg/17/2020,A/Hong Kong/5738/2014,80
A/Qatar/10-VI-19-0069058/2019,A/Hong Kong/5738/2014,80
A/Ireland/91453/2019,A/Hong Kong/5738/2014,40
A/Kyrgyzstan/305/2019,A/Hong Kong/5738/2014,80
A/Kyrgyzstan/168/2019,A/Hong Kong/5738/2014,80
A/Kyrgyzstan/166/2019,A/Hong Kong/5738/2014,80
A/Niedersachsen/51/2020,A/Hong Kong/5738/2014,40
A/Schleswig-Holstein/2/2020,A/Hong Kong/5738/2014,160
A/Hong Kong/5738/2014,A/Singapore/INFIMH-16-0019/2016,160
A/Singapore/INFIMH-16-0019/2016,A/Singapore/INFIMH-16-0019/2016,320
A/South Australia/34/2019,A/Singapore/INFIMH-16-0019/2016,320
A/Hong Kong/2671/2019,A/Singapore/INFIMH-16-0019/2016,160
A/Hong Kong/2669/2019,A/Singapore/INFIMH-16-0019/2016,160
A/England/538/2018,A/Singapore/INFIMH-16-0019/2016,40
A/Kansas/14/2017,A/Singapore/INFIMH-16-0019/2016,<40
A/Kansas/14/2017,A/Singapore/INFIMH-16-0019/2016,80
A/Ireland/85561/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Ireland/88070/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Ireland/89141/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Ireland/91781/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Belgium/G0506/2019,A/Singapore/INFIMH-16-0019/2016,160
A/Belgium/G0514/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Belgium/G0528/2019,A/Singapore/INFIMH-16-0019/2016,160
A/Belgium/G0542/2019,A/Singapore/INFIMH-16-0019/2016,160
A/Bulgaria/1575/2019,A/Singapore/INFIMH-16-0019/2016,80
A/South Lebanon_Tyre/NS20/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Bayern/2/2020,A/Singapore/INFIMH-16-0019/2016,80
A/Athens.GR/84/2020,A/Singapore/INFIMH-16-0019/2016,320
A/Sachsen/5/2020,A/Singapore/INFIMH-16-0019/2016,<40
A/Berlin/21/2020,A/Singapore/INFIMH-16-0019/2016,80
A/Thuringen/11/2020,A/Singapore/INFIMH-16-0019/2016,80
A/Athens.GR/1848/2019,A/Singapore/INFIMH-16-0019/2016,160
A/Lithuania/MB40701/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Baden-Wurttemberg/17/2020,A/Singapore/INFIMH-16-0019/2016,160
A/Qatar/10-VI-19-0069058/2019,A/Singapore/INFIMH-16-0019/2016,160
A/Ireland/91453/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Kyrgyzstan/305/2019,A/Singapore/INFIMH-16-0019/2016,160
A/Kyrgyzstan/168/2019,A/Singapore/INFIMH-16-0019/2016,160
A/Kyrgyzstan/166/2019,A/Singapore/INFIMH-16-0019/2016,160
A/Niedersachsen/51/2020,A/Singapore/INFIMH-16-0019/2016,80
A/Schleswig-Holstein/2/2020,A/Singapore/INFIMH-16-0019/2016,320
A/Hong Kong/5738/2014,A/Norway/3275/2018,160
A/Singapore/INFIMH-16-0019/2016,A/Norway/3275/2018,40
A/South Australia/34/2019,A/Norway/3275/2018,640
A/Hong Kong/2671/2019,A/Norway/3275/2018,<40
A/Hong Kong/2669/2019,A/Norway/3275/2018,320
A/England/538/2018,A/Norway/3275/2018,<40
A/Kansas/14/2017,A/Norway/3275/2018,<40
A/Kansas/14/2017,A/Norway/3275/2018,<40
A/Ireland/85561/2019,A/Norway/3275/2018,<40
A/Ireland/88070/2019,A/Norway/3275/2018,<40
A/Ireland/89141/2019,A/Norway/3275/2018,40
A/Ireland/91781/2019,A/Norway/3275/2018,<40
A/Belgium/G0506/2019,A/Norway/3275/2018,40
A/Belgium/G0514/2019,A/Norway/3275/2018,<40
A/Belgium/G0528/2019,A/Norway/3275/2018,<40
A/Belgium/G0542/2019,A/Norway/3275/2018,<40
A/Bulgaria/1575/2019,A/Norway/3275/2018,<40
A/South Lebanon_Tyre/NS20/2019,A/Norway/3275/2018,<40
A/Bayern/2/2020,A/Norway/3275/2018,<40
A/Athens.GR/84/2020,A/Norway/3275/2018,640
A/Sachsen/5/2020,A/Norway/3275/2018,<40
A/Berlin/21/2020,A/Norway/3275/2018,<40
A/Thuringen/11/2020,A/Norway/3275/2018,<40
A/Athens.GR/1848/2019,A/Norway/3275/2018,320
A/Lithuania/MB40701/2019,A/Norway/3275/2018,80
A/Baden-Wurttemberg/17/2020,A/Norway/3275/2018,160
A/Qatar/10-VI-19-0069058/2019,A/Norway/3275/2018,80
A/Ireland/91453/2019,A/Norway/3275/2018,80
A/Kyrgyzstan/305/2019,A/Norway/3275/2018,160
A/Kyrgyzstan/168/2019,A/Norway/3275/2018,160
A/Kyrgyzstan/166/2019,A/Norway/3275/2018,160
A/Niedersachsen/51/2020,A/Norway/3275/2018,<40
A/Schleswig-Holstein/2/2020,A/Norway/3275/2018,160
A/Hong Kong/5738/2014,A/South Australia/34/2019,160
A/Singapore/INFIMH-16-0019/2016,A/South Australia/34/2019,40
A/South Australia/34/2019,A/South Australia/34/2019,640
A/Hong Kong/2671/2019,A/South Australia/34/2019,40
A/Hong Kong/2669/2019,A/South Australia/34/2019,160
A/England/538/2018,A/South Australia/34/2019,<40
A/Kansas/14/2017,A/South Australia/34/2019,<40
A/Kansas/14/2017,A/South Australia/34/2019,<40
A/Ireland/85561/2019,A/South Australia/34/2019,<40
A/Ireland/88070/2019,A/South Australia/34/2019,<40
A/Ireland/89141/2019,A/South Australia/34/2019,40
A/Ireland/91781/2019,A/South Australia/34/2019,<40
A/Belgium/G0506/2019,A/South Australia/34/2019,40
A/Belgium/G0514/2019,A/South Australia/34/2019,<40
A/Belgium/G0528/2019,A/South Australia/34/2019,40
A/Belgium/G0542/2019,A/South Australia/34/2019,40
A/Bulgaria/1575/2019,A/South Australia/34/2019,<40
A/South Lebanon_Tyre/NS20/2019,A/South Australia/34/2019,<40
A/Bayern/2/2020,A/South Australia/34/2019,<40
A/Athens.GR/84/2020,A/South Australia/34/2019,320
A/Sachsen/5/2020,A/South Australia/34/2019,<40
A/Berlin/21/2020,A/South Australia/34/2019,<40
A/Thuringen/11/2020,A/South Australia/34/2019,<40
A/Athens.GR/1848/2019,A/South Australia/34/2019,80
A/Lithuania/MB40701/2019,A/South Australia/34/2019,<40
A/Baden-Wurttemberg/17/2020,A/South Australia/34/2019,40
A/Qatar/10-VI-19-0069058/2019,A/South Australia/34/2019,<40
A/Ireland/91453/2019,A/South Australia/34/2019,<40
A/Kyrgyzstan/305/2019,A/South Australia/34/2019,80
A/Kyrgyzstan/168/2019,A/South Australia/34/2019,80
A/Kyrgyzstan/166/2019,A/South Australia/34/2019,80
A/Niedersachsen/51/2020,A/South Australia/34/2019,<40
A/Schleswig-Holstein/2/2020,A/South Australia/34/2019,160
A/Hong Kong/5738/2014,A/La Rioja/2202/2018,80
A/Singapore/INFIMH-16-0019/2016,A/La Rioja/2202/2018,160
A/South Australia/34/2019,A/La Rioja/2202/2018,40
A/Hong Kong/2671/2019,A/La Rioja/2202/2018,40
A/Hong Kong/2669/2019,A/La Rioja/2202/2018,160
A/England/538/2018,A/La Rioja/2202/2018,<40
A/Kansas/14/2017,A/La Rioja/2202/2018,<40
A/Kansas/14/2017,A/La Rioja/2202/2018,<40
A/Ireland/85561/2019,A/La Rioja/2202/2018,<40
A/Ireland/88070/2019,A/La Rioja/2202/2018,<40
A/Ireland/89141/2019,A/La Rioja/2202/2018,40
A/Ireland/91781/2019,A/La Rioja/2202/2018,<40
A/Belgium/G0506/2019,A/La Rioja/2202/2018,40
A/Belgium/G0514/2019,A/La Rioja/2202/2018,<40
A/Belgium/G0528/2019,A/La Rioja/2202/2018,40
A/Belgium/G0542/2019,A/La Rioja/2202/2018,40
A/Bulgaria/1575/2019,A/La Rioja/2202/2018,<40
A/South Lebanon_Tyre/NS20/2019,A/La Rioja/2202/2018,<40
A/Bayern/2/2020,A/La Rioja/2202/2018,<40
A/Athens.GR/84/2020,A/La Rioja/2202/2018,40
A/Sachsen/5/2020,A/La Rioja/2202/2018,<40
A/Berlin/21/2020,A/La Rioja/2202/2018,<40
A/Thuringen/11/2020,A/La Rioja/2202/2018,<40
A/Athens.GR/1848/2019,A/La Rioja/2202/2018,160
A/Lithuania/MB40701/2019,A/La Rioja/2202/2018,80
A/Baden-Wurttemberg/17/2020,A/La Rioja/2202/2018,160
A/Qatar/10-VI-19-0069058/2019,A/La Rioja/2202/2018,80
A/Ireland/91453/2019,A/La Rioja/2202/2018,<40
A/Kyrgyzstan/305/2019,A/La Rioja/2202/2018,160
A/Kyrgyzstan/168/2019,A/La Rioja/2202/2018,160
A/Kyrgyzstan/166/2019,A/La Rioja/2202/2018,160
A/Niedersachsen/51/2020,A/La Rioja/2202/2018,<40
A/Schleswig-Holstein/2/2020,A/La Rioja/2202/2018,160
A/Hong Kong/5738/2014,A/Hong Kong/2671/2019,<40
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/2671/2019,80
A/South Australia/34/2019,A/Hong Kong/2671/2019,160
A/Hong Kong/2671/2019,A/Hong Kong/2671/2019,640
A/Hong Kong/2669/2019,A/Hong Kong/2671/2019,160
A/England/538/2018,A/Hong Kong/2671/2019,40
A/Kansas/14/2017,A/Hong Kong/2671/2019,160
A/Kansas/14/2017,A/Hong Kong/2671/2019,40
A/Ireland/85561/2019,A/Hong Kong/2671/2019,<40
A/Ireland/88070/2019,A/Hong Kong/2671/2019,<40
A/Ireland/89141/2019,A/Hong Kong/2671/2019,40
A/Ireland/91781/2019,A/Hong Kong/2671/2019,<40
A/Belgium/G0506/2019,A/Hong Kong/2671/2019,40
A/Belgium/G0514/2019,A/Hong Kong/2671/2019,40
A/Belgium/G0528/2019,A/Hong Kong/2671/2019,40
A/Belgium/G0542/2019,A/Hong Kong/2671/2019,40
A/Bulgaria/1575/2019,A/Hong Kong/2671/2019,40
A/South Lebanon_Tyre/NS20/2019,A/Hong Kong/2671/2019,<40
A/Bayern/2/2020,A/Hong Kong/2671/2019,40
A/Athens.GR/84/2020,A/Hong Kong/2671/2019,160
A/Sachsen/5/2020,A/Hong Kong/2671/2019,<40
A/Berlin/21/2020,A/Hong Kong/2671/2019,<40
A/Thuringen/11/2020,A/Hong Kong/2671/2019,<40
A/Athens.GR/1848/2019,A/Hong Kong/2671/2019,80
A/Lithuania/MB40701/2019,A/Hong Kong/2671/2019,<40
A/Baden-Wurttemberg/17/2020,A/Hong Kong/2671/2019,80
A/Qatar/10-VI-19-0069058/2019,A/Hong Kong/2671/2019,80
A/Ireland/91453/2019,A/Hong Kong/2671/2019,80
A/Kyrgyzstan/305/2019,A/Hong Kong/2671/2019,160
A/Kyrgyzstan/168/2019,A/Hong Kong/2671/2019,80
A/Kyrgyzstan/166/2019,A/Hong Kong/2671/2019,80
A/Niedersachsen/51/2020,A/Hong Kong/2671/2019,<40
A/Schleswig-Holstein/2/2020,A/Hong Kong/2671/2019,80
A/Hong Kong/5738/2014,A/Hong Kong/2669/2019,40
A/Singapore/INFIMH-16-0019/2016,A/Hong Kong/2669/2019,80
A/South Australia/34/2019,A/Hong Kong/2669/2019,<40
A/Hong Kong/2671/2019,A/Hong Kong/2669/2019,160
A/Hong Kong/2669/2019,A/Hong Kong/2669/2019,320
A/England/538/2018,A/Hong Kong/2669/2019,<40
A/Kansas/14/2017,A/Hong Kong/2669/2019,<40
A/Kansas/14/2017,A/Hong Kong/2669/2019,<40
A/Ireland/85561/2019,A/Hong Kong/2669/2019,<40
A/Ireland/88070/2019,A/Hong Kong/2669/2019,<40
A/Ireland/89141/2019,A/Hong Kong/2669/2019,<40
A/Ireland/91781/2019,A/Hong Kong/2669/2019,<40
A/Belgium/G0506/2019,A/Hong Kong/2669/2019,<40
A/Belgium/G0514/2019,A/Hong Kong/2669/2019,<40
A/Belgium/G0528/2019,A/Hong Kong/2669/2019,<40
A/Belgium/G0542/2019,A/Hong Kong/2669/2019,<40
A/Bulgaria/1575/2019,A/Hong Kong/2669/2019,<40
A/South Lebanon_Tyre/NS20/2019,A/Hong Kong/2669/2019,<40
A/Bayern/2/2020,A/Hong Kong/2669/2019,<40
A/Athens.GR/84/2020,A/Hong Kong/2669/2019,40
A/Sachsen/5/2020,A/Hong Kong/2669/2019,<40
A/Berlin/21/2020,A/Hong Kong/2669/2019,<40
A/Thuringen/11/2020,A/Hong Kong/2669/2019,<40
A/Athens.GR/1848/2019,A/Hong Kong/2669/2019,160
A/Lithuania/MB40701/2019,A/Hong Kong/2669/2019,160
A/Baden-Wurttemberg/17/2020,A/Hong Kong/2669/2019,160
A/Qatar/10-VI-19-0069058/2019,A/Hong Kong/2669/2019,160
A/Ireland/91453/2019,A/Hong Kong/2669/2019,160
A/Kyrgyzstan/305/2019,A/Hong Kong/2669/2019,320
A/Kyrgyzstan/168/2019,A/Hong Kong/2669/2019,320
A/Kyrgyzstan/166/2019,A/Hong Kong/2669/2019,320
A/Niedersachsen/51/2020,A/Hong Kong/2669/2019,<40
A/Schleswig-Holstein/2/2020,A/Hong Kong/2669/2019,160
A/Hong Kong/5738/2014,A/England/538/2018,160
A/Singapore/INFIMH-16-0019/2016,A/England/538/2018,40
A/South Australia/34/2019,A/England/538/2018,40
A/Hong Kong/2671/2019,A/England/538/2018,160
A/Hong Kong/2669/2019,A/England/538/2018,160
A/England/538/2018,A/England/538/2018,640
A/Kansas/14/2017,A/England/538/2018,320
A/Kansas/14/2017,A/England/538/2018,640
A/Ireland/85561/2019,A/England/538/2018,320
A/Ireland/88070/2019,A/England/538/2018,320
A/Ireland/89141/2019,A/England/538/2018,640
A/Ireland/91781/2019,A/England/538/2018,320
A/Belgium/G0506/2019,A/England/538/2018,640
A/Belgium/G0514/2019,A/England/538/2018,640
A/Belgium/G0528/2019,A/England/538/2018,640
A/Belgium/G0542/2019,A/England/538/2018,640
A/Bulgaria/1575/2019,A/England/538/2018,640
A/South Lebanon_Tyre/NS20/2019,A/England/538/2018,320
A/Bayern/2/2020,A/England/538/2018,640
A/Athens.GR/84/2020,A/England/538/2018,640
A/Sachsen/5/2020,A/England/538/2018,320
A/Berlin/21/2020,A/England/538/2018,320
A/Thuringen/11/2020,A/England/538/2018,320
A/Athens.GR/1848/2019,A/England/538/2018,160
A/Lithuania/MB40701/2019,A/England/538/2018,40
A/Baden-Wurttemberg/17/2020,A/England/538/2018,160
A/Qatar/10-VI-19-0069058/2019,A/England/538/2018,80
A/Ireland/91453/2019,A/England/538/2018,40
A/Kyrgyzstan/305/2019,A/England/538/2018,160
A/Kyrgyzstan/168/2019,A/England/538/2018,80
A/Kyrgyzstan/166/2019,A/England/538/2018,80
A/Niedersachsen/51/2020,A/England/538/2018,320
A/Schleswig-Holstein/2/2020,A/England/538/2018,160
A/Hong Kong/5738/2014,A/Kansas/14/2017,160
A/Singapore/INFIMH-16-0019/2016,A/Kansas/14/2017,40
A/South Australia/34/2019,A/Kansas/14/2017,40
A/Hong Kong/2671/2019,A/Kansas/14/2017,320
A/Hong Kong/2669/2019,A/Kansas/14/2017,80
A/England/538/2018,A/Kansas/14/2017,160
A/Kansas/14/2017,A/Kansas/14/2017,640
A/Kansas/14/2017,A/Kansas/14/2017,160
A/Ireland/85561/2019,A/Kansas/14/2017,160
A/Ireland/88070/2019,A/Kansas/14/2017,160
A/Ireland/89141/2019,A/Kansas/14/2017,320
A/Ireland/91781/2019,A/Kansas/14/2017,160
A/Belgium/G0506/2019,A/Kansas/14/2017,320
A/Belgium/G0514/2019,A/Kansas/14/2017,320
A/Belgium/G0528/2019,A/Kansas/14/2017,160
A/Belgium/G0542/2019,A/Kansas/14/2017,320
A/Bulgaria/1575/2019,A/Kansas/14/2017,160
A/South Lebanon_Tyre/NS20/2019,A/Kansas/14/2017,160
A/Bayern/2/2020,A/Kansas/14/2017,160
A/Athens.GR/84/2020,A/Kansas/14/2017,320
A/Sachsen/5/2020,A/Kansas/14/2017,160
A/Berlin/21/2020,A/Kansas/14/2017,160
A/Thuringen/11/2020,A/Kansas/14/2017,160
A/Athens.GR/1848/2019,A/Kansas/14/2017,80
A/Lithuania/MB40701/2019,A/Kansas/14/2017,<40
A/Baden-Wurttemberg/17/2020,A/Kansas/14/2017,80
A/Qatar/10-VI-19-0069058/2019,A/Kansas/14/2017,<40
A/Ireland/91453/2019,A/Kansas/14/2017,<40
A/Kyrgyzstan/305/2019,A/Kansas/14/2017,80
A/Kyrgyzstan/168/2019,A/Kansas/14/2017,40
