Test Virus,Reference Virus,Titre
A/Kentucky/05/2011,A/Victoria/208/2009,40
A/Utah/12/2011,A/Victoria/208/2009,160
A/Madrid/RR8753/2011,A/Victoria/208/2009,160
A/Slovenia/2855/2011,A/Victoria/208/2009,160
A/Berlin/92/2011,A/Victoria/208/2009,640
A/Berlin/93/2011,A/Victoria/208/2009,640
A/Norway/2366/2011,A/Victoria/208/2009,160
A/Berlin/89/2011,A/Victoria/208/2009,320
A/Slovenia/2970/2011,A/Victoria/208/2009,320
A/Berlin/88/2011,A/Victoria/208/2009,320
A/Berlin/90/2011,A/Victoria/208/2009,640
A/Madrid/RR8856/2011,A/Victoria/208/2009,160
A/Berlin/91/2011,A/Victoria/208/2009,640
A/Castilla La Mancha/RR8843/2011,A/Victoria/208/2009,160
A/Pais Vasco/RR8864/2011,A/Victoria/208/2009,160
A/Pais Vasco/RR8867/2011,A/Victoria/208/2009,160
A/Castilla La Mancha/RR8870/2011,A/Victoria/208/2009,160
A/Castilla La Mancha/RR8871/2011,A/Victoria/208/2009,320
A/Berlin/1/2012,A/Victoria/208/2009,160
A/Slovenia/9/2012,A/Victoria/208/2009,80
A/Brisbane/10/2007,A/Victoria/210/2009,<40
A/Perth/16/2009,A/Victoria/210/2009,160
A/Victoria/208/2009,A/Victoria/210/2009,2560
A/Victoria/210/2009,A/Victoria/210/2009,5120
A/Alabama/5/2010,A/Victoria/210/2009,40
A/Perth/10/2010,A/Victoria/210/2009,2560
A/Hong Kong/3969/2011,A/Victoria/210/2009,160
A/Stockholm/18/2011,A/Victoria/210/2009,160
A/Iowa/19/2010,A/Victoria/210/2009,2560
A/Chiang Rai/277/2011,A/Victoria/210/2009,160
A/Hormozgan/7980/2011,A/Victoria/210/2009,80
A/Hormozgan/7981/2011,A/Victoria/210/2009,320
A/Khorasan/8032/2011,A/Victoria/210/2009,320
A/Khorasan/8320/2011,A/Victoria/210/2009,160
A/Tehran/8331/2011,A/Victoria/210/2009,160
A/Esfahan/8343/2011,A/Victoria/210/2009,320
A/Kentucky/05/2011,A/Victoria/210/2009,40
A/Utah/12/2011,A/Victoria/210/2009,160
A/Madrid/RR8753/2011,A/Victoria/210/2009,160
A/Slovenia/2855/2011,A/Victoria/210/2009,160
A/Berlin/92/2011,A/Victoria/210/2009,320
A/Berlin/93/2011,A/Victoria/210/2009,320
A/Norway/2366/2011,A/Victoria/210/2009,160
A/Berlin/89/2011,A/Victoria/210/2009,160
A/Slovenia/2970/2011,A/Victoria/210/2009,320
A/Berlin/88/2011,A/Victoria/210/2009,160
A/Berlin/90/2011,A/Victoria/210/2009,320
A/Madrid/RR8856/2011,A/Victoria/210/2009,160
A/Berlin/91/2011,A/Victoria/210/2009,320
A/Castilla La Mancha/RR8843/2011,A/Victoria/210/2009,320
A/Pais Vasco/RR8864/2011,A/Victoria/210/2009,160
A/Pais Vasco/RR8867/2011,A/Victoria/210/2009,160
A/Castilla La Mancha/RR8870/2011,A/Victoria/210/2009,160
A/Castilla La Mancha/RR8871/2011,A/Victoria/210/2009,160
A/Berlin/1/2012,A/Victoria/210/2009,160
A/Slovenia/9/2012,A/Victoria/210/2009,80
A/Brisbane/10/2007,A/Alabama/5/2010,<40
A/Perth/16/2009,A/Alabama/5/2010,160
A/Victoria/208/2009,A/Alabama/5/2010,1280
A/Victoria/210/2009,A/Alabama/5/2010,320
A/Alabama/5/2010,A/Alabama/5/2010,160
A/Perth/10/2010,A/Alabama/5/2010,1280
A/Hong Kong/3969/2011,A/Alabama/5/2010,320
A/Stockholm/18/2011,A/Alabama/5/2010,320
A/Iowa/19/2010,A/Alabama/5/2010,2560
A/Chiang Rai/277/2011,A/Alabama/5/2010,320
A/Hormozgan/7980/2011,A/Alabama/5/2010,160
A/Hormozgan/7981/2011,A/Alabama/5/2010,320
A/Khorasan/8032/2011,A/Alabama/5/2010,320
A/Khorasan/8320/2011,A/Alabama/5/2010,320
A/Tehran/8331/2011,A/Alabama/5/2010,320
A/Esfahan/8343/2011,A/Alabama/5/2010,640
A/Kentucky/05/2011,A/Alabama/5/2010,160
A/Utah/12/2011,A/Alabama/5/2010,160
A/Madrid/RR8753/2011,A/Alabama/5/2010,160
A/Slovenia/2855/2011,A/Alabama/5/2010,640
A/Berlin/92/2011,A/Alabama/5/2010,640
A/Berlin/93/2011,A/Alabama/5/2010,640
A/Norway/2366/2011,A/Alabama/5/2010,320
A/Berlin/89/2011,A/Alabama/5/2010,320
A/Slovenia/2970/2011,A/Alabama/5/2010,640
A/Berlin/88/2011,A/Alabama/5/2010,320
A/Berlin/90/2011,A/Alabama/5/2010,320
A/Madrid/RR8856/2011,A/Alabama/5/2010,320
A/Berlin/91/2011,A/Alabama/5/2010,640
A/Castilla La Mancha/RR8843/2011,A/Alabama/5/2010,320
A/Pais Vasco/RR8864/2011,A/Alabama/5/2010,160
A/Pais Vasco/RR8867/2011,A/Alabama/5/2010,320
A/Castilla La Mancha/RR8870/2011,A/Alabama/5/2010,160
A/Castilla La Mancha/RR8871/2011,A/Alabama/5/2010,320
A/Berlin/1/2012,A/Alabama/5/2010,320
A/Slovenia/9/2012,A/Alabama/5/2010,320
A/Brisbane/10/2007,A/Perth/10/2010,80
A/Perth/16/2009,A/Perth/10/2010,160
A/Victoria/208/2009,A/Perth/10/2010,2560
A/Victoria/210/2009,A/Perth/10/2010,2560
A/Alabama/5/2010,A/Perth/10/2010,320
A/Perth/10/2010,A/Perth/10/2010,2560
A/Hong Kong/3969/2011,A/Perth/10/2010,640
A/Stockholm/18/2011,A/Perth/10/2010,320
A/Iowa/19/2010,A/Perth/10/2010,5120
A/Chiang Rai/277/2011,A/Perth/10/2010,640
A/Hormozgan/7980/2011,A/Perth/10/2010,160
A/Hormozgan/7981/2011,A/Perth/10/2010,320
A/Khorasan/8032/2011,A/Perth/10/2010,640
A/Khorasan/8320/2011,A/Perth/10/2010,320
A/Tehran/8331/2011,A/Perth/10/2010,640
A/Esfahan/8343/2011,A/Perth/10/2010,640
A/Kentucky/05/2011,A/Perth/10/2010,160
A/Utah/12/2011,A/Perth/10/2010,320
A/Madrid/RR8753/2011,A/Perth/10/2010,320
A/Slovenia/2855/2011,A/Perth/10/2010,640
A/Berlin/92/2011,A/Perth/10/2010,640
A/Berlin/93/2011,A/Perth/10/2010,640
A/Norway/2366/2011,A/Perth/10/2010,320
A/Berlin/89/2011,A/Perth/10/2010,320
A/Slovenia/2970/2011,A/Perth/10/2010,640
A/Berlin/88/2011,A/Perth/10/2010,640
A/Berlin/90/2011,A/Perth/10/2010,640
A/Madrid/RR8856/2011,A/Perth/10/2010,320
A/Berlin/91/2011,A/Perth/10/2010,640
A/Castilla La Mancha/RR8843/2011,A/Perth/10/2010,640
A/Pais Vasco/RR8864/2011,A/Perth/10/2010,320
A/Pais Vasco/RR8867/2011,A/Perth/10/2010,320
A/Castilla La Mancha/RR8870/2011,A/Perth/10/2010,320
A/Castilla La Mancha/RR8871/2011,A/Perth/10/2010,320
A/Berlin/1/2012,A/Perth/10/2010,320
A/Slovenia/9/2012,A/Perth/10/2010,320
A/Brisbane/10/2007,A/Hong Kong/3969/2011,160
A/Perth/16/2009,A/Hong Kong/3969/2011,640
A/Victoria/208/2009,A/Hong Kong/3969/2011,2560
A/Victoria/210/2009,A/Hong Kong/3969/2011,1280
A/Alabama/5/2010,A/Hong Kong/3969/2011,320
A/Perth/10/2010,A/Hong Kong/3969/2011,2560
A/Hong Kong/3969/2011,A/Hong Kong/3969/2011,1280
A/Stockholm/18/2011,A/Hong Kong/3969/2011,640
A/Iowa/19/2010,A/Hong Kong/3969/2011,2560
A/Chiang Rai/277/2011,A/Hong Kong/3969/2011,1280
A/Hormozgan/7980/2011,A/Hong Kong/3969/2011,320
A/Hormozgan/7981/2011,A/Hong Kong/3969/2011,640
A/Khorasan/8032/2011,A/Hong Kong/3969/2011,640
A/Khorasan/8320/2011,A/Hong Kong/3969/2011,640
A/Tehran/8331/2011,A/Hong Kong/3969/2011,640
A/Esfahan/8343/2011,A/Hong Kong/3969/2011,1280
A/Kentucky/05/2011,A/Hong Kong/3969/2011,320
A/Utah/12/2011,A/Hong Kong/3969/2011,640
A/Madrid/RR8753/2011,A/Hong Kong/3969/2011,640
A/Slovenia/2855/2011,A/Hong Kong/3969/2011,1280
A/Berlin/92/2011,A/Hong Kong/3969/2011,1280
A/Berlin/93/2011,A/Hong Kong/3969/2011,1280
A/Norway/2366/2011,A/Hong Kong/3969/2011,640
A/Berlin/89/2011,A/Hong Kong/3969/2011,640
A/Slovenia/2970/2011,A/Hong Kong/3969/2011,1280
A/Berlin/88/2011,A/Hong Kong/3969/2011,1280
A/Berlin/90/2011,A/Hong Kong/3969/2011,1280
A/Madrid/RR8856/2011,A/Hong Kong/3969/2011,640
A/Berlin/91/2011,A/Hong Kong/3969/2011,1280
A/Castilla La Mancha/RR8843/2011,A/Hong Kong/3969/2011,1280
A/Pais Vasco/RR8864/2011,A/Hong Kong/3969/2011,320
A/Pais Vasco/RR8867/2011,A/Hong Kong/3969/2011,640
A/Castilla La Mancha/RR8870/2011,A/Hong Kong/3969/2011,640
A/Castilla La Mancha/RR8871/2011,A/Hong Kong/3969/2011,640
A/Berlin/1/2012,A/Hong Kong/3969/2011,640
A/Slovenia/9/2012,A/Hong Kong/3969/2011,640
A/Brisbane/10/2007,A/Stockholm/18/2011,40
A/Perth/16/2009,A/Stockholm/18/2011,160
A/Victoria/208/2009,A/Stockholm/18/2011,1280
A/Victoria/210/2009,A/Stockholm/18/2011,640
A/Alabama/5/2010,A/Stockholm/18/2011,160
A/Perth/10/2010,A/Stockholm/18/2011,1280
A/Hong Kong/3969/2011,A/Stockholm/18/2011,640
A/Stockholm/18/2011,A/Stockholm/18/2011,1280
A/Iowa/19/2010,A/Stockholm/18/2011,2560
A/Chiang Rai/277/2011,A/Stockholm/18/2011,320
A/Hormozgan/7980/2011,A/Stockholm/18/2011,320
A/Hormozgan/7981/2011,A/Stockholm/18/2011,320
A/Khorasan/8032/2011,A/Stockholm/18/2011,640
A/Khorasan/8320/2011,A/Stockholm/18/2011,640
A/Tehran/8331/2011,A/Stockholm/18/2011,320
A/Esfahan/8343/2011,A/Stockholm/18/2011,640
A/Kentucky/05/2011,A/Stockholm/18/2011,160
A/Utah/12/2011,A/Stockholm/18/2011,640
A/Madrid/RR8753/2011,A/Stockholm/18/2011,320
A/Slovenia/2855/2011,A/Stockholm/18/2011,320
A/Berlin/92/2011,A/Stockholm/18/2011,640
A/Berlin/93/2011,A/Stockholm/18/2011,640
A/Norway/2366/2011,A/Stockholm/18/2011,320
A/Berlin/89/2011,A/Stockholm/18/2011,320
A/Slovenia/2970/2011,A/Stockholm/18/2011,640
A/Berlin/88/2011,A/Stockholm/18/2011,320
A/Berlin/90/2011,A/Stockholm/18/2011,640
A/Madrid/RR8856/2011,A/Stockholm/18/2011,320
A/Berlin/91/2011,A/Stockholm/18/2011,640
A/Castilla La Mancha/RR8843/2011,A/Stockholm/18/2011,640
A/Pais Vasco/RR8864/2011,A/Stockholm/18/2011,640
A/Pais Vasco/RR8867/2011,A/Stockholm/18/2011,320
A/Castilla La Mancha/RR8870/2011,A/Stockholm/18/2011,320
A/Castilla La Mancha/RR8871/2011,A/Stockholm/18/2011,320
A/Berlin/1/2012,A/Stockholm/18/2011,320
A/Slovenia/9/2012,A/Stockholm/18/2011,320
A/Brisbane/10/2007,A/Iowa/19/2010,<40
A/Perth/16/2009,A/Iowa/19/2010,160
A/Victoria/208/2009,A/Iowa/19/2010,2560
A/Victoria/210/2009,A/Iowa/19/2010,1280
A/Alabama/5/2010,A/Iowa/19/2010,160
A/Perth/10/2010,A/Iowa/19/2010,2560
A/Hong Kong/3969/2011,A/Iowa/19/2010,320
A/Stockholm/18/2011,A/Iowa/19/2010,320
A/Iowa/19/2010,A/Iowa/19/2010,5120
A/Chiang Rai/277/2011,A/Iowa/19/2010,640
A/Hormozgan/7980/2011,A/Iowa/19/2010,320
A/Hormozgan/7981/2011,A/Iowa/19/2010,320
A/Khorasan/8032/2011,A/Iowa/19/2010,640
A/Khorasan/8320/2011,A/Iowa/19/2010,640
A/Tehran/8331/2011,A/Iowa/19/2010,640
A/Esfahan/8343/2011,A/Iowa/19/2010,1280
A/Kentucky/05/2011,A/Iowa/19/2010,160
A/Utah/12/2011,A/Iowa/19/2010,320
A/Madrid/RR8753/2011,A/Iowa/19/2010,320
A/Slovenia/2855/2011,A/Iowa/19/2010,640
A/Berlin/92/2011,A/Iowa/19/2010,640
A/Berlin/93/2011,A/Iowa/19/2010,640
A/Norway/2366/2011,A/Iowa/19/2010,320
A/Berlin/89/2011,A/Iowa/19/2010,640
A/Slovenia/2970/2011,A/Iowa/19/2010,640
A/Berlin/88/2011,A/Iowa/19/2010,640
A/Berlin/90/2011,A/Iowa/19/2010,640
A/Madrid/RR8856/2011,A/Iowa/19/2010,320
A/Berlin/91/2011,A/Iowa/19/2010,640
A/Castilla La Mancha/RR8843/2011,A/Iowa/19/2010,640
A/Pais Vasco/RR8864/2011,A/Iowa/19/2010,320
A/Pais Vasco/RR8867/2011,A/Iowa/19/2010,320
A/Castilla La Mancha/RR8870/2011,A/Iowa/19/2010,320
A/Castilla La Mancha/RR8871/2011,A/Iowa/19/2010,640
A/Berlin/1/2012,A/Iowa/19/2010,320
A/Slovenia/9/2012,A/Iowa/19/2010,320
A/Brisbane/10/2007,A/Brisbane/10/2007,1280
A/Perth/16/2009,A/Brisbane/10/2007,<40
A/Victoria/208/2009,A/Brisbane/10/2007,640
A/Victoria/210/2009,A/Brisbane/10/2007,640
A/Alabama/5/2010,A/Brisbane/10/2007,<40
A/Perth/10/2010,A/Brisbane/10/2007,320
A/Hong Kong/3969/2011,A/Brisbane/10/2007,160
A/Stockholm/18/2011,A/Brisbane/10/2007,80
A/Iowa/19/2010,A/Brisbane/10/2007,160
A/Adjame/GR765/2011,A/Brisbane/10/2007,40
A/Yopougon/GR826/2011,A/Brisbane/10/2007,40
A/Attecoube/GR1099/2011,A/Brisbane/10/2007,80
A/Marrakech/38/2011,A/Brisbane/10/2007,<40
A/Attecoube/GR1241/2011,A/Brisbane/10/2007,40
A/Adjame/GR1272/2011,A/Brisbane/10/2007,40
A/Adjame/GR1327/2011,A/Brisbane/10/2007,40
A/Porto/EuroEva58/2011,A/Brisbane/10/2007,40
A/Norway/2233/2011,A/Brisbane/10/2007,40
A/Meknes/49H/2011,A/Brisbane/10/2007,40
A/Belgium/G1063/2011,A/Brisbane/10/2007,40
A/Meknes/136H/2011,A/Brisbane/10/2007,40
A/Berlin/94/2011,A/Brisbane/10/2007,80
A/Meknes/56H/2011,A/Brisbane/10/2007,40
A/Hong Kong/4960/2011,A/Brisbane/10/2007,40
A/Hong Kong/4937/2011,A/Brisbane/10/2007,40
A/Norway/2350/2011,A/Brisbane/10/2007,40
A/Meknes/68/2011,A/Brisbane/10/2007,<40
A/Tehran/9671/2011,A/Brisbane/10/2007,40
A/Ghom/9677/2011,A/Brisbane/10/2007,40
A/Tehran/9720/2011,A/Brisbane/10/2007,40
A/Tehran/9721/2011,A/Brisbane/10/2007,40
A/Hong Kong/4974/2011,A/Brisbane/10/2007,40
A/Norway/2335/2011,A/Brisbane/10/2007,40
A/Norway/2329/2011,A/Brisbane/10/2007,40
A/Belgium/G1109/2011,A/Brisbane/10/2007,40
A/Norway/2334/2011,A/Brisbane/10/2007,40
A/Norway/2352/2011,A/Brisbane/10/2007,80
A/Belgium/G1125/2011,A/Brisbane/10/2007,40
A/Agadir/87/2011,A/Brisbane/10/2007,40
A/Settat/91H/2011,A/Brisbane/10/2007,40
A/Norway/2382/2011,A/Brisbane/10/2007,160
A/Norway/2430/2011,A/Brisbane/10/2007,80
A/Norway/2431/2011,A/Brisbane/10/2007,80
A/Norway/2432/2011,A/Brisbane/10/2007,40
A/Bayern/88/2011,A/Brisbane/10/2007,40
A/Hong Kong/5047/2011,A/Brisbane/10/2007,40
A/Norway/2400/2011,A/Brisbane/10/2007,80
A/Belgium/G1147/2011,A/Brisbane/10/2007,80
A/Norway/2406/2011,A/Brisbane/10/2007,80
A/Tiznit/131/2011,A/Brisbane/10/2007,40
A/Norway/2426/2011,A/Brisbane/10/2007,40
A/Norway/2418/2011,A/Brisbane/10/2007,160
A/Norway/2442/2011,A/Brisbane/10/2007,40
A/Casablanca/155/2011,A/Brisbane/10/2007,<40
A/Tiznit/167/2011,A/Brisbane/10/2007,<40
A/Rabat/197/2011,A/Brisbane/10/2007,40
A/Alborz/96/2012,A/Brisbane/10/2007,40
A/Tehran/104/2012,A/Brisbane/10/2007,40
A/Tehran/109/2012,A/Brisbane/10/2007,40
A/Tehran/115/2012,A/Brisbane/10/2007,40
A/Tehran/180/2012,A/Brisbane/10/2007,40
A/Tehran/181/2012,A/Brisbane/10/2007,40
A/Via Real/SU5/2012,A/Brisbane/10/2007,40
A/Porto/EuroEva69/2012,A/Brisbane/10/2007,40
A/Norway/2367/2011,A/Brisbane/10/2007,40
A/Baden-Wurttemberg/1/2012,A/Brisbane/10/2007,40
A/Oujda/144H/2011,A/Brisbane/10/2007,40
A/Brisbane/10/2007,A/Perth/16/2009,80
A/Perth/16/2009,A/Perth/16/2009,1280
A/Victoria/208/2009,A/Perth/16/2009,1280
A/Victoria/210/2009,A/Perth/16/2009,2560
A/Alabama/5/2010,A/Perth/16/2009,80
A/Perth/10/2010,A/Perth/16/2009,640
A/Hong Kong/3969/2011,A/Perth/16/2009,320
A/Stockholm/18/2011,A/Perth/16/2009,160
A/Iowa/19/2010,A/Perth/16/2009,1280
A/Adjame/GR765/2011,A/Perth/16/2009,320
A/Yopougon/GR826/2011,A/Perth/16/2009,80
A/Attecoube/GR1099/2011,A/Perth/16/2009,160
A/Marrakech/38/2011,A/Perth/16/2009,80
A/Attecoube/GR1241/2011,A/Perth/16/2009,80
A/Adjame/GR1272/2011,A/Perth/16/2009,80
A/Adjame/GR1327/2011,A/Perth/16/2009,80
A/Porto/EuroEva58/2011,A/Perth/16/2009,160
A/Norway/2233/2011,A/Perth/16/2009,160
A/Meknes/49H/2011,A/Perth/16/2009,80
A/Belgium/G1063/2011,A/Perth/16/2009,40
A/Meknes/136H/2011,A/Perth/16/2009,80
A/Berlin/94/2011,A/Perth/16/2009,320
A/Meknes/56H/2011,A/Perth/16/2009,80
A/Hong Kong/4960/2011,A/Perth/16/2009,80
A/Hong Kong/4937/2011,A/Perth/16/2009,160
A/Norway/2350/2011,A/Perth/16/2009,80
A/Meknes/68/2011,A/Perth/16/2009,80
A/Tehran/9671/2011,A/Perth/16/2009,160
A/Ghom/9677/2011,A/Perth/16/2009,160
A/Tehran/9720/2011,A/Perth/16/2009,160
A/Tehran/9721/2011,A/Perth/16/2009,160
A/Hong Kong/4974/2011,A/Perth/16/2009,160
A/Norway/2335/2011,A/Perth/16/2009,160
A/Norway/2329/2011,A/Perth/16/2009,80
A/Belgium/G1109/2011,A/Perth/16/2009,160
A/Norway/2334/2011,A/Perth/16/2009,160
A/Norway/2352/2011,A/Perth/16/2009,160
A/Belgium/G1125/2011,A/Perth/16/2009,80
A/Agadir/87/2011,A/Perth/16/2009,160
A/Settat/91H/2011,A/Perth/16/2009,160
A/Norway/2382/2011,A/Perth/16/2009,160
A/Norway/2430/2011,A/Perth/16/2009,160
A/Norway/2431/2011,A/Perth/16/2009,320
A/Norway/2432/2011,A/Perth/16/2009,80
A/Bayern/88/2011,A/Perth/16/2009,160
A/Hong Kong/5047/2011,A/Perth/16/2009,80
A/Norway/2400/2011,A/Perth/16/2009,320
A/Belgium/G1147/2011,A/Perth/16/2009,160
A/Norway/2406/2011,A/Perth/16/2009,160
A/Tiznit/131/2011,A/Perth/16/2009,80
A/Norway/2426/2011,A/Perth/16/2009,160
A/Norway/2418/2011,A/Perth/16/2009,160
A/Norway/2442/2011,A/Perth/16/2009,160
A/Casablanca/155/2011,A/Perth/16/2009,80
A/Tiznit/167/2011,A/Perth/16/2009,80
A/Rabat/197/2011,A/Perth/16/2009,80
A/Alborz/96/2012,A/Perth/16/2009,160
A/Tehran/104/2012,A/Perth/16/2009,80
A/Tehran/109/2012,A/Perth/16/2009,80
A/Tehran/115/2012,A/Perth/16/2009,160
A/Tehran/180/2012,A/Perth/16/2009,80
A/Tehran/181/2012,A/Perth/16/2009,160
A/Via Real/SU5/2012,A/Perth/16/2009,160
A/Porto/EuroEva69/2012,A/Perth/16/2009,160
A/Norway/2367/2011,A/Perth/16/2009,160
A/Baden-Wurttemberg/1/2012,A/Perth/16/2009,80
A/Oujda/144H/2011,A/Perth/16/2009,80
A/Brisbane/10/2007,A/Victoria/208/2009,80
A/Perth/16/2009,A/Victoria/208/2009,80
A/Victoria/208/2009,A/Victoria/208/2009,5120
A/Victoria/210/2009,A/Victoria/208/2009,2560
A/Alabama/5/2010,A/Victoria/208/2009,40
A/Perth/10/2010,A/Victoria/208/2009,1280
A/Hong Kong/3969/2011,A/Victoria/208/2009,160
A/Stockholm/18/2011,A/Victoria/208/2009,80
A/Iowa/19/2010,A/Victoria/208/2009,5120
A/Adjame/GR765/2011,A/Victoria/208/2009,320
A/Yopougon/GR826/2011,A/Victoria/208/2009,160
A/Attecoube/GR1099/2011,A/Victoria/208/2009,320
A/Marrakech/38/2011,A/Victoria/208/2009,160
A/Attecoube/GR1241/2011,A/Victoria/208/2009,160
A/Adjame/GR1272/2011,A/Victoria/208/2009,160
A/Adjame/GR1327/2011,A/Victoria/208/2009,160
A/Porto/EuroEva58/2011,A/Victoria/208/2009,320
A/Norway/2233/2011,A/Victoria/208/2009,160
A/Meknes/49H/2011,A/Victoria/208/2009,80
A/Belgium/G1063/2011,A/Victoria/208/2009,80
A/Meknes/136H/2011,A/Victoria/208/2009,160
A/Berlin/94/2011,A/Victoria/208/2009,320
A/Meknes/56H/2011,A/Victoria/208/2009,320
A/Hong Kong/4960/2011,A/Victoria/208/2009,80
A/Hong Kong/4937/2011,A/Victoria/208/2009,160
A/Norway/2350/2011,A/Victoria/208/2009,160
A/Meknes/68/2011,A/Victoria/208/2009,160
A/Tehran/9671/2011,A/Victoria/208/2009,320
A/Ghom/9677/2011,A/Victoria/208/2009,320
A/Tehran/9720/2011,A/Victoria/208/2009,160
A/Tehran/9721/2011,A/Victoria/208/2009,160
A/Hong Kong/4974/2011,A/Victoria/208/2009,160
A/Norway/2335/2011,A/Victoria/208/2009,160
A/Norway/2329/2011,A/Victoria/208/2009,160
A/Belgium/G1109/2011,A/Victoria/208/2009,320
A/Norway/2334/2011,A/Victoria/208/2009,160
A/Norway/2352/2011,A/Victoria/208/2009,160
A/Belgium/G1125/2011,A/Victoria/208/2009,160
A/Agadir/87/2011,A/Victoria/208/2009,160
A/Settat/91H/2011,A/Victoria/208/2009,160
A/Norway/2382/2011,A/Victoria/208/2009,160
A/Norway/2430/2011,A/Victoria/208/2009,320
A/Norway/2431/2011,A/Victoria/208/2009,320
A/Norway/2432/2011,A/Victoria/208/2009,160
A/Bayern/88/2011,A/Victoria/208/2009,320
A/Hong Kong/5047/2011,A/Victoria/208/2009,160
A/Norway/2400/2011,A/Victoria/208/2009,640
A/Belgium/G1147/2011,A/Victoria/208/2009,320
A/Norway/2406/2011,A/Victoria/208/2009,320
A/Tiznit/131/2011,A/Victoria/208/2009,320
A/Norway/2426/2011,A/Victoria/208/2009,160
A/Norway/2418/2011,A/Victoria/208/2009,160
A/Norway/2442/2011,A/Victoria/208/2009,160
A/Casablanca/155/2011,A/Victoria/208/2009,80
A/Tiznit/167/2011,A/Victoria/208/2009,80
A/Rabat/197/2011,A/Victoria/208/2009,80
A/Alborz/96/2012,A/Victoria/208/2009,320
A/Tehran/104/2012,A/Victoria/208/2009,160
A/Tehran/109/2012,A/Victoria/208/2009,160
A/Tehran/115/2012,A/Victoria/208/2009,160
A/Tehran/180/2012,A/Victoria/208/2009,160
A/Tehran/181/2012,A/Victoria/208/2009,160
A/Via Real/SU5/2012,A/Victoria/208/2009,320
A/Porto/EuroEva69/2012,A/Victoria/208/2009,320
A/Norway/2367/2011,A/Victoria/208/2009,160
A/Baden-Wurttemberg/1/2012,A/Victoria/208/2009,160
A/Oujda/144H/2011,A/Victoria/208/2009,160
A/Brisbane/10/2007,A/Victoria/210/2009,160
A/Perth/16/2009,A/Victoria/210/2009,640
A/Victoria/208/2009,A/Victoria/210/2009,5120
A/Victoria/210/2009,A/Victoria/210/2009,5120
A/Alabama/5/2010,A/Victoria/210/2009,80
A/Perth/10/2010,A/Victoria/210/2009,2560
A/Hong Kong/3969/2011,A/Victoria/210/2009,640
A/Stockholm/18/2011,A/Victoria/210/2009,160
A/Iowa/19/2010,A/Victoria/210/2009,2560
A/Adjame/GR765/2011,A/Victoria/210/2009,160
A/Yopougon/GR826/2011,A/Victoria/210/2009,80
A/Attecoube/GR1099/2011,A/Victoria/210/2009,160
A/Marrakech/38/2011,A/Victoria/210/2009,80
A/Attecoube/GR1241/2011,A/Victoria/210/2009,80
A/Adjame/GR1272/2011,A/Victoria/210/2009,160
A/Adjame/GR1327/2011,A/Victoria/210/2009,160
A/Porto/EuroEva58/2011,A/Victoria/210/2009,80
A/Norway/2233/2011,A/Victoria/210/2009,160
A/Meknes/49H/2011,A/Victoria/210/2009,80
A/Belgium/G1063/2011,A/Victoria/210/2009,80
A/Meknes/136H/2011,A/Victoria/210/2009,160
A/Berlin/94/2011,A/Victoria/210/2009,320
A/Meknes/56H/2011,A/Victoria/210/2009,80
A/Hong Kong/4960/2011,A/Victoria/210/2009,160
A/Hong Kong/4937/2011,A/Victoria/210/2009,80
A/Norway/2350/2011,A/Victoria/210/2009,160
A/Meknes/68/2011,A/Victoria/210/2009,80
A/Tehran/9671/2011,A/Victoria/210/2009,320
A/Ghom/9677/2011,A/Victoria/210/2009,160
A/Tehran/9720/2011,A/Victoria/210/2009,160
A/Tehran/9721/2011,A/Victoria/210/2009,160
A/Hong Kong/4974/2011,A/Victoria/210/2009,160
A/Norway/2335/2011,A/Victoria/210/2009,320
A/Norway/2329/2011,A/Victoria/210/2009,80
A/Belgium/G1109/2011,A/Victoria/210/2009,160
A/Norway/2334/2011,A/Victoria/210/2009,160
A/Norway/2352/2011,A/Victoria/210/2009,160
A/Belgium/G1125/2011,A/Victoria/210/2009,160
A/Agadir/87/2011,A/Victoria/210/2009,160
A/Settat/91H/2011,A/Victoria/210/2009,320
A/Norway/2382/2011,A/Victoria/210/2009,320
A/Norway/2430/2011,A/Victoria/210/2009,160
A/Norway/2431/2011,A/Victoria/210/2009,320
A/Norway/2432/2011,A/Victoria/210/2009,160
A/Bayern/88/2011,A/Victoria/210/2009,320
A/Hong Kong/5047/2011,A/Victoria/210/2009,160
A/Norway/2400/2011,A/Victoria/210/2009,640
A/Belgium/G1147/2011,A/Victoria/210/2009,160
A/Norway/2406/2011,A/Victoria/210/2009,160
A/Tiznit/131/2011,A/Victoria/210/2009,160
A/Norway/2426/2011,A/Victoria/210/2009,160
A/Norway/2418/2011,A/Victoria/210/2009,160
A/Norway/2442/2011,A/Victoria/210/2009,160
A/Casablanca/155/2011,A/Victoria/210/2009,80
A/Tiznit/167/2011,A/Victoria/210/2009,80
A/Rabat/197/2011,A/Victoria/210/2009,80
A/Alborz/96/2012,A/Victoria/210/2009,160
A/Tehran/104/2012,A/Victoria/210/2009,80
A/Tehran/109/2012,A/Victoria/210/2009,80
A/Tehran/115/2012,A/Victoria/210/2009,160
A/Tehran/180/2012,A/Victoria/210/2009,80
A/Tehran/181/2012,A/Victoria/210/2009,160
A/Via Real/SU5/2012,A/Victoria/210/2009,160
A/Porto/EuroEva69/2012,A/Victoria/210/2009,160
A/Norway/2367/2011,A/Victoria/210/2009,160
A/Baden-Wurttemberg/1/2012,A/Victoria/210/2009,80
